0.570076439661,0.46788235949,0.0838019219215,0.272427129427,0.198430906931,0.40435092943,0.166401147612,0.471808413239,0.245752187259,0.676469286275,0.0289149242034,0.942351281767,0.101087246503,0.274520407696,0.0971924480716,0.586214299377,0.254729353564,0.284992291857,0.353065188701,0.973327387689,0.075021509954,0.204410809952,0.0223833093467,0.6097972994,0.614952853672,0.529697749638,0.0925458883612,0.541356078215,0.360932815663,0.00121804016559,0.570076439661,2.55783099263
0.145766721746,0.138435072657,0.127995183148,0.85134827327,0.365976347468,0.901098532965,0.977887543697,0.511425778688,0.783367354922,0.0555212640829,0.341536831852,0.0425658840568,0.147009948327,0.155157528048,0.0328418656414,0.634907039548,0.0864058958462,0.974656229741,0.0370194368571,0.720077223159,0.524991288619,0.163977024626,0.103379795721,0.326240124682,0.697342400672,0.266295315029,0.197054143205,0.785890096589,0.294017121488,0.41321136913,0.145766721746,3.79743828504
0.0817284747039,0.113543095268,0.88582129423,0.178174821006,0.641044903652,0.656773534374,0.389715400322,0.187046895223,0.203121130963,0.635628961888,0.103570626745,0.0655069807234,0.861253192856,0.160194561432,0.289013756695,0.854828753829,0.0994482752437,0.210264806054,0.318805405164,0.351817208528,0.355056857665,0.0917829918577,0.581988276832,0.414796106917,0.407209850109,0.907269982208,0.0678136886979,0.185103402441,0.800599307732,0.407394116481,0.0817284747039,3.93605234553
0.0460402676907,0.0235293323822,0.433244912249,0.0408053823581,0.863953413636,0.879155127212,0.962748478319,0.494362039959,0.296683718731,0.104471736805,0.408871207244,0.0833853140466,0.527640994637,0.475710323494,0.449308429449,0.124747033383,0.49086347815,0.291728918302,0.294773939742,0.0533064362327,0.279921156245,0.145817124852,0.432652452306,0.221285850835,0.901345496856,0.901871936861,0.485835743207,0.690604750827,0.0201418244677,0.227691913186,0.0460402676907,4.14170280659
0.00183973815152,0.643700341785,0.28512451046,0.0307888400888,0.377387565088,0.852289600004,0.508932094773,0.763836021153,0.938084958683,0.425140318902,0.028172771618,0.0369330381752,0.417887390007,0.666509870396,0.890092530816,0.0504047585632,0.0409111947195,0.239475535157,0.277817865345,0.822795690603,0.502800600409,0.0251193690534,0.783217363731,0.921672815133,0.772985550394,0.105596902503,0.203518335562,0.324152041418,0.374212535451,0.22323277623,0.00183973815152,4.79464358044
0.456137654817,0.477848498844,0.8221354241,0.106648129361,0.5623244059,0.670487210189,0.755243914896,0.116974323746,0.539843352818,0.154861195829,0.590258299827,0.484638077197,0.168177166711,0.0633982594552,0.750629372969,0.705485754621,0.564785445052,0.228571002958,0.565023369836,0.592300884651,0.639097925748,0.0840807646151,0.308446184163,0.092077231439,0.368444841981,0.0741807861497,0.24222921665,0.0148301407577,0.117155508835,0.429734554201,0.456137654817,3.07046968531
0.470730407433,0.185671415475,0.659737976232,0.105047845614,0.821365463355,0.252162666892,0.593571154794,0.0296618145566,0.295272561822,0.0688744413771,0.471139741538,0.146114241388,0.0603694216386,0.231645529067,0.184026967323,0.120133147268,0.842029241173,0.0151212504251,0.657377861541,0.376627677486,0.839705995788,0.141841293109,0.832109883921,0.158447756551,0.531650604049,0.327352079061,0.0622093035932,0.40393486446,0.559442805159,0.274724723878,0.470730407433,2.77745099336
0.00349395508833,0.849139268629,0.245974337706,0.152079331765,0.591326592445,0.0479630970784,0.465348512842,0.859670811681,0.158295529911,0.044759928813,0.149608438454,0.68172414971,0.532263562574,0.244469517902,0.219013314575,0.0329589236983,0.890557842537,0.763377459504,0.916265338507,0.032687335492,0.160991171341,0.980662938347,0.697631455544,0.0176098460295,0.183609986268,0.536126054187,0.251778659619,0.0948398837519,0.609355529568,0.860217376001,0.00349395508833,4.67841499941
0.216422897839,0.0744521734523,0.450155374404,0.311112139313,0.435686643451,0.704135767005,0.0577614730976,0.0408958745368,0.113873803998,0.827384080619,0.272199299261,0.10191115635,0.922203847504,0.0284814973487,0.0290313423292,0.38143516214,0.225216476337,0.641437977416,0.350744475802,0.688885077431,0.634589511772,0.926273684659,0.250438012687,0.185274961304,0.168802371445,0.268438843874,0.814107669291,0.32424152707,0.352282763502,0.219406054824,0.216422897839,3.38149063589
0.758812799059,0.0193162889024,0.275111204898,0.739882648594,0.778429651893,0.329014779858,0.428699410544,0.0170870659432,0.388148009175,0.073580664673,0.0117390012834,0.151337320095,0.2718531841,0.858642099699,0.125525245554,0.270794248009,0.678599688181,0.730198143978,0.706094084019,0.488154881253,0.283592729034,0.48670333313,0.319869301309,0.474266528653,0.0638964697188,0.983250668939,0.437474722052,0.322754930705,0.12864412364,0.474419120951,0.758812799059,2.66181527254
0.180239610891,0.0404661917228,0.117527404904,0.0794815432042,0.696651951646,0.0621227783584,0.180230786801,0.0744521014021,0.0555626510031,0.567687599666,0.613048615067,0.710953157719,0.848373009569,0.991770611272,0.422698620337,0.795476686581,0.0973867587067,0.155228952262,0.291118366663,0.909841622873,0.00895631029233,0.635164641609,0.346161438629,0.695700821083,0.227532690664,0.940800846616,0.040246335114,0.347088048307,0.667634584251,0.503716856878,0.180239610891,3.83585775289
0.12930103586,0.808134921331,0.449807814448,0.170527210167,0.433911625146,0.666300519283,0.892117519101,0.0373176645859,0.748379764888,0.335503200209,0.11499718383,0.162032245905,0.256210968575,0.676975428321,0.13673372175,0.707462293801,0.632854794985,0.0506064444245,0.933046672465,0.218994031665,0.0406119790221,0.145115881854,0.797786971487,0.135500111539,0.351469728169,0.696365152824,0.203309873676,0.310753961045,0.102623054186,0.892700846865,0.12930103586,3.97337076531
0.119926297832,0.0968636490966,0.656522602225,0.152673846055,0.611768420575,0.0372331719202,0.849755201986,0.860796073521,0.234101815091,0.785607958234,0.019545100395,0.619756947429,0.58680499951,0.032141334458,0.572563143699,0.456392719492,0.191253702962,0.637302808628,0.396767847786,0.600738926561,0.953334660309,0.50353540355,0.163904758796,0.145495644525,0.541552748171,0.425489729298,0.208636438507,0.0686740820921,0.674730251761,0.733671445477,0.119926297832,4.20523662104
0.0666153612948,0.518594609397,0.388205338408,0.233623052401,0.523898162967,0.600898732787,0.237284335446,0.856626267919,0.263920795139,0.476602407679,0.6256641769,0.119220994779,0.0938533100171,0.281736556457,0.581674274178,0.655027774666,0.0779658476607,0.210457739848,0.760676517557,0.58575633485,0.869275574453,0.340809675084,0.658686636649,0.145595361259,0.519931393123,0.235654866515,0.28015799744,0.431164334059,0.839372902041,0.128530765251,0.0666153612948,4.32113246786
0.0978162864902,0.175274640803,0.228421857347,0.941620633127,0.604044312292,0.488063946641,0.152589789354,0.327133572601,0.380191304531,0.373567418851,0.509972820183,0.164447125921,0.119451916093,0.61109032735,0.0513705713538,0.864577634171,0.491505875637,0.370659000192,0.931996899738,0.889825961928,0.359140404041,0.0323578607796,0.394616050527,0.420160942708,0.471213509816,0.057047829093,0.766637224486,0.724108731964,0.258227687182,0.555594132784,0.0978162864902,4.25044922032
0.538026003953,0.644924079839,0.2836333894,0.625737145844,0.863676891929,0.081821875084,0.0393751329444,0.190706569467,0.40911461052,0.0219566248718,0.210557169531,0.51527402799,0.646180304858,0.849594284479,0.00355107556686,0.487862946947,0.430556843932,0.371115294398,0.552909201704,0.530039914743,0.00198405115635,0.370065658494,0.246559743903,0.495559248224,0.962475010764,0.0105576220039,0.678266409452,0.294163313152,0.236957425057,0.422759800167,0.538026003953,2.99542140946
0.0242625595473,0.856501664578,0.0391145015335,0.310823615563,0.293406403731,0.952157968636,0.671817518071,0.0617391827476,0.492257195108,0.60433715842,0.613652102937,0.417549380582,0.404115409218,0.758422669413,0.0491369725323,0.0778907372173,0.950167751173,0.438556530456,0.526369505999,0.398875582988,0.768635265559,0.183927700224,0.100069714027,0.308714760422,0.574073714236,0.519490027968,0.0525935562009,0.651595903186,0.546860010735,0.4759593697,0.0242625595473,4.71458686672
0.0107530144821,0.627252034455,0.287809819393,0.413149878053,0.784629688049,0.244712901623,0.942395326476,0.35039379774,0.93889598469,0.157508853305,0.0493448211652,0.0803723440016,0.299369172156,0.0145403177565,0.548521921178,0.270050268524,0.287939226206,0.388949772001,0.538783709872,0.73522285853,0.513550646197,0.126480871336,0.767934543085,0.150824094029,0.824440180168,0.680985534508,0.613153890648,0.871919977952,0.515426126928,0.545233095336,0.0107530144821,4.97459257428
0.242582027228,0.356330527979,0.488562134316,0.655067673607,0.22783386207,0.61821948728,0.069033409413,0.623452194804,0.0810767611629,0.594800800578,0.281378201779,0.786081293836,0.00867527864372,0.163001377553,0.907098000095,0.421549000504,0.753254775474,0.468478312274,0.164198383913,0.0703242351998,0.225493352075,0.0530965170408,0.189979220618,0.987720288704,0.56927197098,0.708206765761,0.920971287293,0.2905037684,0.149088390855,0.48792177512,0.242582027228,3.74192940717
0.519518784936,0.34124939315,0.514462776104,0.557005973739,0.822151538627,0.868862701567,0.833243904116,0.0399328157378,0.424139437249,0.729199666015,0.52449993769,0.0857025528633,0.533322730436,0.0738519572717,0.812162063296,0.34001228983,0.386221876424,0.552100437896,0.327575326412,0.432981213704,0.17828000598,0.0151311895674,0.0376408996205,0.587349432399,0.266248793035,0.443311836965,0.97360118242,0.298351539159,0.888475284522,0.100179062112,0.519518784936,3.413907626
0.30660061621,0.90060409242,0.150656319795,0.00914785277255,0.79197887404,0.410793699142,0.0528254070381,0.979466951152,0.0944587160848,0.730255999692,0.429003104801,0.140118070526,0.249502104696,0.700142345652,0.238520917832,0.211051781563,0.664145523331,0.16026261029,0.160955434307,0.49884799888,0.452118366312,0.846174685643,0.359821964857,0.301955501886,0.173120407235,0.223580817552,0.177231484335,0.980693229865,0.574193491147,0.0824818431379,0.30660061621,3.45137747376
0.439731635802,0.253551247841,0.843904427758,0.16907701189,0.673723935281,0.018634189273,0.405409330651,0.0836118171739,0.16215976369,0.885816959894,0.235750392575,0.607237840548,0.209567305618,0.136555285048,0.515945440813,0.907094083475,0.286149180801,0.306402857357,0.683726482491,0.811318628217,0.0185401888907,0.946373505697,0.877663217181,0.0597151790148,0.705690997702,0.644235371745,0.912194097049,0.157615332925,0.0117339023594,0.0480003820175,0.439731635802,3.43494721154
0.79607045055,0.337766904776,0.389468479568,0.517788059655,0.973570394648,0.730798507001,0.0549476940299,0.387715067794,0.419187927303,0.479108210264,0.721400414476,0.22300521335,0.310428031448,0.0537331332653,0.154475858254,0.12581177489,0.335306926447,0.272258125168,0.93558821858,0.241078157298,0.851959596306,0.490275421605,0.155985245289,0.160453036049,0.387112659725,0.660190538247,0.235923923349,0.986759963647,0.0607931651023,0.114488259483,0.79607045055,2.72755538026
0.851285742832,0.133739750515,0.95183180092,0.0867547297117,0.103264284445,0.704762068015,0.578364247066,0.0694723576465,0.855069543586,0.486809332302,0.0496771716909,0.736778100679,0.712600425495,0.277451391881,0.570144877626,0.861965315688,0.0699354968269,0.58293562734,0.238609332853,0.863722393159,0.17158023801,0.297809740785,0.0750790041251,0.0346407525909,0.679144440247,0.453343424471,0.321708712017,0.290947106747,0.499535123535,0.13789608743,0.851285742832,2.69322946509
0.23162168838,0.36981504941,0.682081391866,0.422857814691,0.324722129825,0.782726658718,0.224844759136,0.0707413161817,0.122810583496,0.887427177155,0.0469217253829,0.573309514122,0.695717437419,0.0631827661003,0.935425259528,0.277412718712,0.782479604051,0.879784301521,0.859005891037,0.569830445478,0.886050077271,0.530046617898,0.255139346564,0.422570521246,0.0841015856489,0.539260671537,0.015322428975,0.162662261999,0.151555646338,0.194797916251,0.23162168838,3.90272158198
0.072417254329,0.77664804839,0.539328327915,0.0304671306683,0.358934634584,0.420749283984,0.306043078548,0.737004001622,0.266337134094,0.91078140476,0.0477420666693,0.191685956297,0.352098731679,0.644568384108,0.881119162235,0.785123464701,0.0017307680813,0.340147058912,0.601787902386,0.355963588021,0.428536242986,0.364537592999,0.318032938309,0.197475418764,0.239570892976,0.566516142204,0.938041634041,0.58064010877,0.945775197003,0.627330754986,0.072417254329,4.65101186352
0.187003049469,0.831319461881,0.728240236461,0.628808552064,0.642410333226,0.0762165739735,0.444276605913,0.777445917302,0.77225788629,0.207918899549,0.22174537636,0.235948400892,0.727601176673,0.419958739389,0.0778294626213,0.113518484511,0.401395061889,0.813346678987,0.428927091865,0.765578646066,0.585990827505,0.180582478299,0.268587704204,0.00652139772199,0.91014633932,0.523823568549,0.898282000746,0.455761624841,0.503824910595,0.0896489055195,0.187003049469,4.27137707517
0.164420246855,0.0835885871898,0.381781326293,0.483864292184,0.132611673548,0.0614875980078,0.0153388651562,0.502795474124,0.387996676176,0.994097103957,0.560476543942,0.557124916323,0.842610508921,0.339833957218,0.127823645073,0.999180806292,0.128794604271,0.870471921168,0.721548002913,0.596828357081,0.615911463979,0.242825460542,0.827222528699,0.483479695828,0.712122750403,0.90365431788,0.287859149094,0.746252294528,0.199505004643,0.470802523909,0.164420246855,4.48609432111
0.106937106,0.0341140695211,0.725082995157,0.750734799679,0.661349120288,0.968905334746,0.876947222599,0.518037235147,0.691579543123,0.710657353325,0.821778989346,0.00991343443558,0.816964357787,0.163021200411,0.339597975292,0.0255110854934,0.0652806634924,0.993993572166,0.116501454352,0.283713584604,0.364585813106,0.335019158499,0.056256116772,0.162124235722,0.392968688751,0.720511002354,0.0341470422509,0.316761808707,0.76499332976,0.96826995919,0.106937106,4.49924395605
0.145875373956,0.884726209879,0.281731200035,0.103576271014,0.242803317516,0.421415145294,0.104607544188,0.523479117345,0.796358643366,0.158582633908,0.00399347799838,0.613599821995,0.276403302569,0.628095895426,0.131806629852,0.92813757824,0.974455876148,0.984844406779,0.491201835111,0.769873079238,0.195640476166,0.4252749452,0.63662935144,0.162619457429,0.829374283918,0.853635060998,0.482507197649,0.143164746846,0.843234868519,0.218938646423,0.145875373956,4.49335843287
0.627401522025,0.349276852319,0.18703616015,0.0673286910906,0.771088457075,0.367346176466,0.00480534741755,0.41907529097,0.44578450904,0.454408155823,0.884651681097,0.174962077658,0.389036077619,0.44373150599,0.515075364627,0.399066013816,0.667020864614,0.0724623934815,0.808119075183,0.32359289789,0.0441344759879,0.602525446271,0.112055550769,0.95672114982,0.81104487615,0.941449200672,0.347359141817,0.22867373763,0.824037515415,0.0381053479206,0.627401522025,3.16787554004
0.570728069439,0.749522539652,0.396999972294,0.350848987266,0.0827715570221,0.390266711026,0.120882516003,0.0274680626226,0.5025186759,0.242535784794,0.281834521123,0.120103210539,0.920066910644,0.436226168193,0.161756751218,0.613852035603,0.875002015114,0.889574988377,0.519935468091,0.967607495866,0.752485429714,0.653425821199,0.479871146774,0.287835675779,0.043481295833,0.732664564124,0.252548069856,0.14439211304,0.177160161831,0.338188533975,0.570728069439,3.2135934673
0.608838277727,0.776889422848,0.0156867055864,0.0648871020985,0.405061233768,0.622440293616,0.637911445763,0.232236946613,0.251344690247,0.194437849647,0.894609127384,0.273855157113,0.644540030999,0.0657759328236,0.272976136644,0.443806820026,0.381387062334,0.305886389615,0.21192290254,0.824646977663,0.454123077778,0.160044935641,0.388482829173,0.466824644863,0.888087831698,0.262493156737,0.0213211599521,0.697512099125,0.978280780193,0.711955839819,0.608838277727,3.16836799348
0.68639292072,0.99071283346,0.889334383842,0.862197192332,0.546310862226,0.577359782125,0.469480338971,0.249802283111,0.183425773988,0.709457762136,0.205405071485,0.388558119361,0.230689029756,0.364443226596,0.355958224041,0.372792610589,0.881514093519,0.702396272683,0.570386515261,0.195941593624,0.563192145741,0.317091436224,0.00836296177354,0.133641820936,0.154496206914,0.423870905918,0.221320645231,0.649614780958,0.119954923814,0.504055719971,0.68639292072,3.13553102965
0.559843079444,0.416269085255,0.0955238907008,0.00706809578083,0.886863149528,0.615430221773,0.206347726369,0.46034781677,0.650697484269,0.430261621435,0.713095912366,0.290051997273,0.212527478076,0.722084245534,0.462491690637,0.551773803021,0.00373735481379,0.0424343036787,0.999529753436,0.739677483428,0.115177568004,0.341525055482,0.079618673293,0.0388694115381,0.251361163348,0.436522025905,0.631248714314,0.833931907351,0.661738916771,0.865943606299,0.559843079444,3.29417539025
0.0530903012611,0.800788209988,0.465959661031,0.195881068117,0.95300974099,0.676241461223,0.254053646309,0.781394161353,0.164344921289,0.552459041478,0.61441026444,0.116349325285,0.666725153302,0.581134486908,0.164936003909,0.0894769150189,0.332194380385,0.403456086841,0.425988732847,0.139956741648,0.161841670276,0.971174924344,0.184510567289,0.882849744577,0.394395570736,0.425877656922,0.422519532473,0.860055287307,0.505739718108,0.786215166196,0.0530903012611,4.80445324984
0.0391938657582,0.543012246339,0.315173587513,0.436166353972,0.497551607375,0.362936390872,0.0804311525789,0.593829369404,0.970600523526,0.90748447143,0.789526029746,0.725456323932,0.0644297000419,0.600185183653,0.483306030987,0.960891618245,0.0451125054,0.609295712469,0.771158765148,0.929914242624,0.131615023915,0.540261828286,0.420314593742,0.342443493811,0.281739725517,0.311834596515,0.00214697585387,0.190302404922,0.155416733969,0.923919014984,0.0391938657582,4.88310962612
0.010900891984,0.866276207007,0.570496138098,0.699019226129,0.495915648427,0.905877371897,0.886702116528,0.100076490922,0.487421114933,0.164087560028,0.636351367727,0.862354036301,0.660395166947,0.483915136674,0.364266085326,0.694064602383,0.69814038291,0.681436467418,0.93188936734,0.0992616704753,0.00319780769633,0.477045684359,0.562970421256,0.780025041129,0.463955954903,0.0687148149711,0.254947071555,0.696489131562,0.971027942772,0.671883807409,0.010900891984,5.78285864348
0.0297176608423,0.955112719011,0.37397435772,0.289647184076,0.735017857598,0.362180937467,0.906137197006,0.340381347455,0.530324145591,0.0416810220479,0.631161055212,0.717513806133,0.881429606891,0.94245510952,0.486849625451,0.569638444677,0.432980181874,0.575969757291,0.106055565061,0.0521847769908,0.711660640502,0.333042933225,0.492565255006,0.976398547734,0.949210103755,0.138373464479,0.584135488547,0.135633102867,0.744441682177,0.541469808343,0.0297176608423,5.40606881196
0.0245431998519,0.72970460668,0.884520205198,0.846822435718,0.740999084338,0.913885279869,0.453072313141,0.919508705132,0.168321444519,0.582131203605,0.90098409273,0.893240697419,0.740104918719,0.444466052457,0.779480865913,0.235700873293,0.970777429547,0.151286085002,0.388950125336,0.182467268473,0.362360297421,0.152557460118,0.000462585629005,0.308367938253,0.615223350913,0.879108039212,0.211136794585,0.924717053524,0.0177531578125,0.0976516335961,0.0245431998519,5.43144227909
0.0322012044538,0.117645102094,0.850590706802,0.150643418864,0.14163803708,0.857399600038,0.790816615459,0.733715565643,0.710814221491,0.887555587501,0.975533322463,0.365721058871,0.7507910089,0.219641270109,0.79415773456,0.571897708873,0.382568983903,0.970413543535,0.65396470587,0.431241118004,0.604325096842,0.417802246053,0.42336164047,0.168688335482,0.38459289163,0.64002247682,0.265217593099,0.147351621539,0.488667785904,0.556497648796,0.0322012044538,5.36383385983
0.350000371756,0.505000069918,0.328956002097,0.696117212671,0.527020050234,0.409960273567,0.442903918293,0.060815370801,0.776498386608,0.116775535188,0.269115023226,0.0229063535322,0.629931765192,0.0446372669713,0.224744039523,0.595776179228,0.793716424315,0.0808927068091,0.979338446504,0.122062289613,0.255515564582,0.588642816763,0.290111402461,0.565746250001,0.539995393005,0.0954254399064,0.928467394709,0.139594171488,0.766756911372,0.44569243736,0.350000371756,3.50349431824
0.334746100838,0.655227728606,0.77007934286,0.51060278779,0.406958262974,0.641336260357,0.318062529961,0.995599048821,0.0343548054445,0.105352619933,0.408221657176,0.446753490684,0.360259822987,0.872844955356,0.582700077209,0.299042188372,0.353789845586,0.0449904870566,0.51373494257,0.716128060396,0.0124847324595,0.17670162058,0.292530203675,0.364790446773,0.102894914723,0.592672769155,0.162473303624,0.297012006822,0.82022389573,0.827891248045,0.334746100838,3.65140175658
0.832201607323,0.72940956229,0.0788901369551,0.0420206583909,0.494573777291,0.20104834783,0.252027122114,0.818576517834,0.402115076658,0.592009609754,0.180269555778,0.522374151665,0.241532631168,0.619104975069,0.552103965005,0.111197894384,0.678331731601,0.146429272024,0.30659310536,0.610727242251,0.477455132895,0.39471691481,0.159019269249,0.940993812351,0.968278239667,0.192062148036,0.805383688672,0.771063845877,0.115972890325,0.535368798869,0.832201607323,2.97268761314
0.865587481812,0.554205970327,0.363919788673,0.842953339001,0.358626357373,0.830133218857,0.498190531833,0.375533285881,0.446360964191,0.892874328848,0.296496362035,0.669645241578,0.352986874696,0.00600706853599,0.703714294022,0.311208497762,0.0782335012905,0.261909983779,0.85768493464,0.0073938056478,0.275380702913,0.020173024249,0.655374606488,0.166754719424,0.363570039804,0.494084374281,0.530268442023,0.0312769765526,0.645136500991,0.752564838847,0.865587481812,2.85917376494
