0.570076439661,0.46788235949,0.0838019219215,0.272427129427,0.198430906931,0.40435092943,0.166401147612,0.471808413239,0.245752187259,0.676469286275,0.0289149242034,0.942351281767,0.101087246503,0.274520407696,0.0971924480716,0.586214299377,0.254729353564,0.284992291857,0.353065188701,0.973327387689,0.075021509954,0.204410809952,0.0223833093467,0.6097972994,0.614952853672,0.529697749638,0.0925458883612,0.541356078215,0.360932815663,0.00121804016559,0.570076439661,2.55783099263
0.254118518604,0.696491096846,0.0445804124417,0.41623559057,0.41869063549,0.0468473141319,0.491678502663,0.184043850115,0.470318567341,0.473965207146,0.8867572626,0.606886380252,0.2437351886,0.639199988491,0.81123602662,0.892486475812,0.231412307172,0.328566160553,0.303856212552,0.663009954817,0.266203841103,0.936390199786,0.81340092937,0.139258855515,0.0917302118642,0.127564831229,0.270983637561,0.345392502724,0.235583290487,0.959891539897,0.254118518604,3.91342430777
0.252710580575,0.0305360464273,0.241558875671,0.98650036757,0.855107784911,0.054062581611,0.140389103581,0.402560944966,0.160222504402,0.627836638927,0.230946235158,0.9750064437,0.423131740955,0.648027460722,0.246395753033,0.806044538053,0.350265200002,0.441147865962,0.925865414494,0.567195770685,0.258388536771,0.617289997043,0.592468066719,0.012911549532,0.0412368604751,0.641211555884,0.798779670446,0.231153260266,0.519716478716,0.546481635891,0.252710580575,4.00924451784
0.0774208660997,0.677918463781,0.0972545355687,0.612766632486,0.938921867719,0.0342789255682,0.257547416904,0.0306824241091,0.0307670159646,0.626333166926,0.0855467538846,0.0431340272248,0.987457441977,0.855776052987,0.679539892568,0.210621653738,0.148161357302,0.883262870982,0.359707374202,0.378544949894,0.27751189342,0.49908792798,0.967357684243,0.343406376096,0.920137811656,0.72928005435,0.869166459011,0.152218344175,0.793091463603,0.761862049533,0.0774208660997,4.77487975234
0.193676467701,0.0394247165867,0.598867496141,0.477105485533,0.215500429353,0.763048519533,0.858266414059,0.578772266844,0.237006740388,0.120751779736,0.874287838013,0.917032761651,0.358954948379,0.102647323031,0.539290079961,0.540137335169,0.212589546193,0.235421699115,0.464824843487,0.920482554355,0.208810854387,0.548914467877,0.665470239638,0.443919395403,0.102740319855,0.931959523855,0.13637228549,0.789704663214,0.398775055818,0.771321398555,0.193676467701,4.3421115663
0.139682267213,0.529527484363,0.591992361428,0.471995305919,0.708190639054,0.42087765593,0.545601967481,0.0112980755499,0.51565092646,0.867640039556,0.325427292705,0.326958874143,0.638900825979,0.699665850157,0.742989870493,0.102121361344,0.2501041345,0.729165676839,0.120800584311,0.956509587687,0.341436182725,0.0321478905614,0.856188047652,0.576187237688,0.849476777883,0.986622004109,0.977703897962,0.335139117453,0.221024994314,0.112444799868,0.139682267213,4.72173247538
0.128464737375,0.976373906569,0.00950169194654,0.640739398748,0.936218275686,0.578180894262,0.840486010942,0.0469423728854,0.992890009398,0.228769541009,0.736046915232,0.539795310828,0.459095085352,0.591016917249,0.126649814451,0.551727943133,0.0951437359628,0.0741258929877,0.525709918855,0.287958935971,0.87249239831,0.400225486269,0.781764513203,0.481035064736,0.493103477361,0.764556961996,0.647475129581,0.29668172539,0.735747011524,0.18937867444,0.128464737375,4.77408802269
0.160497788253,0.691770280151,0.896395685929,0.641357850184,0.127391581729,0.831752456569,0.0427730221672,0.331419051563,0.340957989431,0.808153256749,0.541456640513,0.0734817344771,0.246546275387,0.572732181235,0.597997169926,0.191345139344,0.622036207424,0.915301798888,0.835416699784,0.902166318275,0.0501757393954,0.384893534519,0.291735833205,0.872980169472,0.491508870532,0.614178171823,0.344315049061,0.787827564952,0.30801430768,0.381569533082,0.160497788253,4.62793367698
0.619165351163,0.16113708306,0.0723457467438,0.162685246347,0.401728303724,0.528545900945,0.213876005761,0.78092176447,0.190643151826,0.414407666579,0.873061339171,0.224886510312,0.862836246192,0.770464257346,0.494688737238,0.726807963762,0.80805070008,0.350489522558,0.875883164905,0.618109797358,0.665711883413,0.101283154787,0.882940148004,0.360923544537,0.412522046138,0.180660601477,0.0142247889174,0.369824269601,0.251575297204,0.102885182228,0.619165351163,3.23672703357
0.69307224801,0.29478709364,0.786501752355,0.241421633266,0.201606988093,0.774379219989,0.0106809164174,0.164041342983,0.281540560121,0.0125784366333,0.999325774162,0.972980296468,0.413216452653,0.617996413407,0.822300773158,0.398166512511,0.174925133255,0.199339162129,0.48271288046,0.972185703001,0.379013268596,0.292853176973,0.412705976516,0.30978633988,0.599501718226,0.0728430440719,0.622675924313,0.260535716935,0.907155252521,0.259969747702,0.69307224801,3.15078928288
0.0443382839882,0.219200285921,0.634278214079,0.378245864217,0.102899603781,0.543784929487,0.0721380435944,0.127128399042,0.51192108882,0.814653541103,0.836194643267,0.485327331903,0.724094574207,0.953393940609,0.781515921626,0.84600182592,0.651229061322,0.533118489206,0.632323673059,0.258811758023,0.348130830329,0.374878250258,0.509116261186,0.356126276724,0.0259414065995,0.850337660329,0.877763057379,0.768329178763,0.366055491037,0.623916999437,0.0443382839882,5.21579504545
0.0510779250485,0.461139974622,0.141553462596,0.0995114294722,0.870449764949,0.989967823183,0.173096069048,0.167811565666,0.136571141041,0.819030736242,0.102577050051,0.690835146761,0.529750995681,0.483275997392,0.343026634172,0.378589045139,0.831835914023,0.352642973438,0.398977653066,0.373770599558,0.735213893012,0.329080373691,0.567552291378,0.531402754771,0.717974201051,0.0298793637146,0.90791830696,0.518401130487,0.952445319106,0.716723211121,0.0510779250485,4.92596588578
0.046698333917,0.543840978871,0.638601363801,0.0357241327314,0.130841770932,0.292088629201,0.275116998163,0.276249320735,0.516552338094,0.634310764144,0.721590532563,0.472690430408,0.952480048771,0.785224070109,0.807689406884,0.353856325949,0.789750406995,0.81850737171,0.00742143071171,0.636152054011,0.0311682480198,0.21740265264,0.432202146829,0.878923781878,0.492332576656,0.0580716631323,0.510963519295,0.745518092546,0.826552078065,0.775540350192,0.046698333917,5.0397972195
0.0307215040687,0.472035915699,0.0292783073761,0.599393949394,0.618678326236,0.801097460061,0.374873179135,0.919159818081,0.153334175032,0.296475771462,0.266029831404,0.300391942609,0.606809134173,0.683896473508,0.834614852571,0.787730260216,0.199869064122,0.916684080052,0.719910015175,0.94367179282,0.799593581157,0.800927023266,0.267112300788,0.12932997731,0.340815419166,0.610274505283,0.802036061313,0.291204428747,0.425330050502,0.991958439117,0.0307215040687,5.53218589033
0.487136949579,0.779507644998,0.224620385831,0.166196404896,0.643805683178,0.597716279881,0.427193908983,0.154236575959,0.89210582366,0.884698129534,0.932442920884,0.219066510943,0.623862239587,0.233932874544,0.098044347107,0.372573405271,0.0969481933454,0.418106861239,0.620162488036,0.442344097879,0.830867732445,0.782528013267,0.575035108889,0.392710374239,0.119818342281,0.729066796091,0.141377397188,0.103788596192,0.528536206584,0.218984146105,0.487136949579,3.53408042272
0.51921032085,0.869416638662,0.566124432099,0.582269234631,0.189686731355,0.306679371814,0.561108210385,0.0894214040101,0.188608477375,0.400977147766,0.161447740105,0.640942984082,0.34617776827,0.686071420177,0.663644500448,0.447465754229,0.00683488163316,0.982307946153,0.346095760072,0.998630652626,0.0208042829143,0.796678184151,0.401354649973,0.597154916529,0.334647633989,0.365105519762,0.401617058628,0.933108372487,0.293963337933,0.254367527379,0.51921032085,3.53057866426
0.378272655467,0.828719403957,0.548563773077,0.180120070943,0.385898147234,0.756852295171,0.595463286647,0.0651727268573,0.680123214188,0.793293959612,0.928863988886,0.723604892582,0.440120048337,0.595456909865,0.171643019998,0.260767058619,0.125014089756,0.205281830699,0.221801658661,0.618728356432,0.565120176245,0.230318833738,0.0417076439324,0.195202676048,0.316264205372,0.236372695702,0.267333935737,0.454974684147,0.532954030994,0.742698044487,0.378272655467,3.57645240107
0.476763769035,0.59009422689,0.238483983825,0.205877118003,0.577306058788,0.402676107164,0.938234368909,0.110568358566,0.0194454432899,0.324606897918,0.33806216768,0.544145558979,0.702967659471,0.120503859857,0.201945611363,0.799683896829,0.751256745486,0.143304131357,0.642101483386,0.794293650172,0.70939996819,0.217530618072,0.996589946299,0.797111894726,0.339319951652,0.608400424976,0.958862982635,0.0133317228002,0.0140674806528,0.105228930933,0.476763769035,3.53917365011
0.497764876534,0.534881981259,0.618934354531,0.398763119793,0.17957056678,0.00361792996185,0.114550430179,0.0799100707406,0.796027697539,0.203432352113,0.280516353226,0.49955816072,0.462943195155,0.906215475238,0.698261180289,0.527756742162,0.865623098019,0.21726847092,0.596665432036,0.634421195424,0.0211169199579,0.188372381779,0.0689704062076,0.726875947645,0.038208314516,0.399669364074,0.811096677421,0.852080155419,0.72555588492,0.853562649559,0.497764876534,3.53114390472
0.37645550305,0.793544020193,0.346178598135,0.425579191176,0.859963131089,0.231186909862,0.109646457007,0.455085220509,0.372866277618,0.905553560931,0.502203098791,0.250852522027,0.18784964361,0.63708740722,0.314654990613,0.267301772037,0.772011118124,0.689855940997,0.619867712359,0.845998783022,0.664467545674,0.207145083284,0.144982689966,0.128312649709,0.0690541186207,0.172416211771,0.00572243453161,0.88967073977,0.908463819655,0.112553454552,0.37645550305,3.6283564365
0.357904063492,0.785727139666,0.0816094449901,0.20479814152,0.92907538105,0.17637922923,0.763867404572,0.458697273582,0.696082087521,0.402174299431,0.461103314988,0.504027308888,0.37459676498,0.365815897621,0.0336774368342,0.497407536637,0.358190947574,0.769425068936,0.317996489991,0.479961966006,0.497284705709,0.225752095583,0.931098041452,0.254569946879,0.0759813221553,0.557946972558,0.980577845402,0.608950065879,0.760632026556,0.0898295577921,0.357904063492,3.8654190691
0.365595542444,0.282545928113,0.844633796425,0.728578725968,0.703493037138,0.866484877543,0.646587445419,0.693561204168,0.442219936744,0.0985457207059,0.230540884013,0.496032788883,0.516565942912,0.725332957624,0.385592078226,0.548501890093,0.066185813733,0.0327157878645,0.259489706734,0.199394963054,0.0779298940955,0.598871575038,0.443253901997,0.545561440295,0.416150889543,0.948348443951,0.93026413183,0.00818634614698,0.005103165365,0.295767284871,0.365595542444,3.68758755871
0.284616168754,0.527481242256,0.128730772918,0.945067749158,0.984376958363,0.943918469376,0.102026465091,0.919378568633,0.568199357112,0.44145068399,0.0448088127452,0.00275540511504,0.510349096777,0.264659690508,0.817040220105,0.463078092771,0.673611130545,0.235506412367,0.0496911625998,0.723145574225,0.207546749455,0.814905728526,0.0582725805715,0.726591929021,0.718492434285,0.348624924281,0.313744487603,0.193842188373,0.198096322972,0.531045297626,0.284616168754,3.96237663026
0.267351842404,0.9954322948,0.011202819381,0.448179567743,0.164671002345,0.536817764471,0.231121946966,0.173039942619,0.10452815906,0.770713574569,0.24379417195,0.459298117295,0.494607896437,0.0753744484201,0.0154724484455,0.947505338762,0.759204622364,0.83425779359,0.214521270297,0.663079427049,0.0347775014384,0.703911676356,0.452638022214,0.33746954437,0.89195233012,0.571444153052,0.39475262369,0.907135835588,0.56151303354,0.475586058161,0.267351842404,4.00459664582
0.252815623459,0.655416816719,0.301262754871,0.885129540174,0.33868306133,0.675251733182,0.586502805022,0.853496668001,0.121565168338,0.192615872358,0.483575561912,0.810139391169,0.0945821122376,0.983576224112,0.0600284460091,0.0719048435293,0.165103736529,0.312885543191,0.55516580996,0.387320994561,0.820185246468,0.595849727365,0.0609241685277,0.173956061131,0.598926457323,0.607753639796,0.8384629905,0.893988422652,0.363988783355,0.488589009754,0.252815623459,4.17598420402
0.109793760662,0.219713207117,0.255022802569,0.119964175291,0.572116021373,0.293085663804,0.326058465507,0.026688130162,0.663572337517,0.573476363475,0.296014667992,0.495435535293,0.834817330935,0.264647968579,0.508564443925,0.134139488434,0.125973879589,0.800312272193,0.476030025484,0.402865473033,0.862690994225,0.850658490715,0.0536282235337,0.821684117108,0.927562320406,0.937194457183,0.721036762439,0.90856303645,0.917580669958,0.325670445848,0.109793760662,4.78486970258
0.224799492762,0.276166645875,0.992438023063,0.300547290934,0.816796527278,0.231662241614,0.206183215275,0.128188936486,0.39376056202,0.41583683326,0.148266548138,0.539665312889,0.696400381775,0.32585626048,0.717596365432,0.552536217364,0.419182612604,0.53708968455,0.99546833841,0.271080739834,0.656582799041,0.786035069488,0.63493473274,0.801900088541,0.531256809514,0.583312634632,0.314253519833,0.0378820952638,0.987545381146,0.329870778823,0.224799492762,4.42386464612
0.200178302598,0.196057473487,0.779712117529,0.118741717573,0.873583351275,0.612273959685,0.357122792868,0.317526232555,0.248642104761,0.323149721445,0.632021107396,0.843971288813,0.481734749314,0.682941012826,0.396442301047,0.264655950119,0.47943343537,0.697203590031,0.0355135535321,0.934578983344,0.513506829087,0.781658842034,0.829271014559,0.153469182961,0.677238980232,0.531646590595,0.106332165995,0.159293502711,0.818400862357,0.82717097693,0.200178302598,4.49938713632
0.21924513002,0.9975816191,0.117322959167,0.900915679315,0.797377575919,0.146873871775,0.0510249790387,0.0176208496303,0.0568944202473,0.810315121355,0.00100414566799,0.570666282161,0.837804281215,0.467093335524,0.285931443319,0.479575344264,0.416240043468,0.552633456068,0.878237196563,0.951762921014,0.0329951773499,0.293915860139,0.360573614931,0.316136429019,0.448072690156,0.584147739942,0.634209531831,0.935559760893,0.789919912333,0.879897761235,0.21924513002,4.43326794545
0.195179885667,0.671095737322,0.415796321853,0.803539998747,0.430739806911,0.88042668107,0.0303791494419,0.62057154545,0.742652618982,0.822813965229,0.00639855863999,0.0764047087527,0.696068846665,0.311343845321,0.362167949907,0.542220441954,0.611634250468,0.707338073523,0.135314216815,0.973194309985,0.309943898356,0.690341705757,0.686498449542,0.50962174663,0.835205763227,0.550342623364,0.634512534064,0.0611812059314,0.474508338134,0.871374094498,0.195179885667,4.73516916863
0.675467500358,0.26795675903,0.942717197658,0.379295184919,0.530779627259,0.176203368808,0.530320207358,0.485912284812,0.214122383446,0.971646738334,0.350366868514,0.0909876848599,0.350777297076,0.130978175337,0.594122401935,0.302867211382,0.498888854953,0.555177275102,0.50745839,0.606399400535,0.691653645453,0.458889755297,0.549082585055,0.720827916704,0.693264200071,0.523881495744,0.452236877181,0.520564225767,0.252619277016,0.0463092836423,0.675467500358,3.29100549409
0.636586749678,0.958492242582,0.11579339419,0.228937845761,0.48791218677,0.871222223407,0.687105571192,0.170237502102,0.508291976948,0.72783129843,0.451689196071,0.226017130718,0.0552008789639,0.39885920054,0.521036030779,0.283805696706,0.085636536874,0.347679765716,0.817780614991,0.861883364737,0.229209680965,0.719314886103,0.217434528133,0.121611374669,0.908410342502,0.575258753707,0.0259017674034,0.0573830386549,0.990188541713,0.83655823459,0.636586749678,3.36864750913
0.742496744739,0.00154164091711,0.96972326258,0.43788775739,0.0441708432711,0.0952801761329,0.367005164247,0.927635407052,0.0800194478648,0.086721605885,0.594433712324,0.774045758909,0.512608907392,0.472282716228,0.343090893057,0.0239744065588,0.313071422885,0.489867106303,0.841864610661,0.25143024542,0.63641968215,0.947514589851,0.894491156718,0.315664285168,0.321529989216,0.817041638325,0.466998038717,0.259779193176,0.382461870875,0.742234642222,0.742496744739,3.20422948072
0.807501518655,0.435002823492,0.666776661707,0.235488621507,0.977854292651,0.622589222868,0.18306432567,0.868039564934,0.619910434066,0.436967738801,0.210383471171,0.127005936792,0.76158404696,0.58855121269,0.256875217109,0.631997457594,0.25819652499,0.643339697486,0.615051170513,0.450730638161,0.920502075213,0.0788026081319,0.42388298278,0.519837353781,0.00983805477667,0.345673551124,0.247575029131,0.0622480070873,0.579935190178,0.758645724307,0.807501518655,3.15160356976
0.0643405137324,0.465457559583,0.609122626782,0.568312667418,0.566968214617,0.663224437252,0.18094144642,0.0887230126522,0.780485783844,0.73068613818,0.692356867227,0.140593902805,0.832485934837,0.211732740645,0.125973315079,0.68398796854,0.991464452403,0.816885392361,0.418769619266,0.67718843535,0.726088642523,0.491417668764,0.724557898775,0.188312178873,0.759303090087,0.400626129621,0.129737391024,0.55286606035,0.463635858802,0.392668722818,0.0643405137324,5.07387772035
0.419746730426,0.0947293724532,0.395147708707,0.524154988263,0.39781751289,0.00301499021073,0.587489037513,0.011282189635,0.205097884741,0.929021940731,0.103872787676,0.63909430782,0.305029027814,0.333693784481,0.0726621781145,0.640866516309,0.819634415271,0.0514396906317,0.31830547771,0.375732503317,0.44103689583,0.316639797519,0.727864489212,0.981562609358,0.416189244079,0.629380100468,0.733263150496,0.641039703358,0.737580132008,0.732324235851,0.419746730426,3.62461899057
0.389335717745,0.495210378575,0.72777711662,0.318492318957,0.382177791283,0.852784959969,0.0564673100265,0.712832059908,0.111007378355,0.404592107885,0.56712918219,0.612884631969,0.182920363473,0.0828041133305,0.0272169290488,0.56861526262,0.858762573153,0.690772265267,0.254683929018,0.396599319232,0.76380947875,0.323808094747,0.799603069677,0.731380503988,0.2308916691,0.0332974509448,0.684286867568,0.359516054454,0.656858853814,0.158933357317,0.389335717745,3.64676875303
0.765641676731,0.113924799945,0.68833595306,0.541545968694,0.668445357397,0.128511089291,0.885430906181,0.512489964871,0.792102172586,0.934157036268,0.506977399371,0.70258939186,0.528937605876,0.495639872246,0.0415489951426,0.0905653671155,0.187128788495,0.0883702354424,0.308614859869,0.722305513002,0.555542995171,0.185594491053,0.00953285096464,0.750467586898,0.74553469301,0.11842557416,0.837571673782,0.977368627274,0.46825941157,0.17565294855,0.765641676731,3.26196010835
0.0659030216365,0.588583687221,0.954705688338,0.981558663871,0.321607021731,0.122074434842,0.169272941647,0.922650837586,0.0697710028867,0.351036242895,0.697721499917,0.756496651879,0.775824601373,0.296472071481,0.246359881635,0.650622913133,0.821318744861,0.830794232567,0.49051865576,0.466034335091,0.385956247627,0.626013804455,0.999375240606,0.640395821501,0.0223707107023,0.272242888683,0.677990408233,0.0829528716547,0.719195931821,0.74471705418,0.0659030216365,5.24579686981
0.690945212058,0.405355495927,0.178423201555,0.538079957297,0.588821362957,0.358295043651,0.220625774988,0.145414308957,0.131446651772,0.628489699583,0.283716311914,0.566676593544,0.685018271204,0.219033739161,0.805563144275,0.258646999436,0.967315622737,0.515459012991,0.980124653161,0.849275700439,0.717323554131,0.329527183746,0.311656930346,0.881790711965,0.459735595647,0.162017055239,0.549822196812,0.542797808052,0.21562041118,0.118181214856,0.690945212058,3.3250430948
0.432358982886,0.164222162784,0.781269634324,0.544580845006,0.130253050075,0.0388616445962,0.402781980009,0.319735544071,0.752738746228,0.360769357273,0.444371351921,0.709636829533,0.0229784208887,0.870206071229,0.328318498028,0.581370692906,0.861084436226,0.357768836469,0.363481485115,0.80267122343,0.244519897325,0.704469986597,0.265967730176,0.129487300499,0.626498377249,0.816092539239,0.426633903346,0.0251528738161,0.845693596648,0.366517862369,0.432358982886,3.63549340261
0.408239883762,0.106276738594,0.797204944649,0.503717839912,0.346176574941,0.101154460616,0.683520426245,0.00217531146656,0.861561012529,0.0812643936968,0.714703597324,0.0733035389875,0.359981076415,0.469262416634,0.644708380073,0.610035722404,0.577741095578,0.422627130649,0.920129561534,0.189809031764,0.611393687048,0.492279542153,0.878528831929,0.498309921697,0.132082935987,0.603385725927,0.739910100678,0.509419334253,0.422878010229,0.288059436417,0.408239883762,3.77190110948
0.308244890226,0.971972051785,0.192137181117,0.575210772156,0.444581380065,0.194725109097,0.0311104556202,0.79891012132,0.236212301641,0.668491868649,0.334692692544,0.298241664427,0.916941835763,0.991065705201,0.0955082448732,0.073258551431,0.693187170547,0.834903930927,0.285717501648,0.393663642861,0.0718929861074,0.742899125622,0.151103530777,0.67096672507,0.848962142246,0.538916867932,0.427315874963,0.202685699107,0.541248243247,0.54235307492,0.308244890226,3.99818547221
0.204328533945,0.995625428662,0.360976278917,0.384633487642,0.475756919878,0.955370769525,0.666455220689,0.010915595679,0.300556966348,0.709273015584,0.460582308337,0.284925831622,0.435307040453,0.641623332928,0.343533749994,0.479637263808,0.982417969885,0.10805402171,0.766260104664,0.214368756405,0.968167252709,0.405254746174,0.389508514497,0.681091630484,0.571789949911,0.676860832897,0.388484749003,0.825431021095,0.284892424473,0.0154312798796,0.204328533945,4.51935167255
0.303088586438,0.159948961283,0.232910627089,0.509399432253,0.858620105639,0.482406031411,0.526030543748,0.175036977132,0.0884632211457,0.827591657111,0.340584645219,0.433652955778,0.504101340169,0.945796613596,0.328067944216,0.212227747837,0.167112735407,0.198250323057,0.238967639486,0.895043221851,0.785243420645,0.842274525002,0.827155394261,0.891324135138,0.964268293903,0.891071130863,0.704799625042,0.521229362076,0.382335832055,0.507151998292,0.303088586438,4.46710008663
0.305104136726,0.0052534765379,0.558553076408,0.693217758194,0.649985153371,0.974990274362,0.44700852294,0.196308822027,0.139919151839,0.173877765477,0.600359931019,0.0471383411085,0.658700012282,0.617670224893,0.107963727478,0.804418090654,0.337502522316,0.819096208475,0.394783232034,0.261377890754,0.592679632192,0.862981821832,0.658240249264,0.97374004487,0.134187040069,0.375824582367,0.840598865514,0.307843048192,0.715077525718,0.16641678714,0.305104136726,4.09945594331
0.179335725927,0.780521248486,0.0904006988346,0.88871204232,0.696686000871,0.0746249906166,0.850719635177,0.565557579955,0.769279463705,0.808736749047,0.625128948906,0.319326412049,0.269324769765,0.0278055657065,0.832228941426,0.823466635655,0.883154286633,0.00552218345784,0.442004365826,0.297099120715,0.323801231786,0.690011225997,0.903252209624,0.937786117047,0.901611018462,0.0610223547646,0.541033878669,0.0648880866243,0.383039615011,0.809247236696,0.179335725927,4.83655939226
0.10981129957,0.57193746459,0.119404036443,0.203693229644,0.855203361618,0.873092112153,0.597375905386,0.817772241294,0.265161060648,0.701896143529,0.0263831386535,0.708896865802,0.0559200736231,0.553600003665,0.30237410609,0.254190578848,0.885913419229,0.436654390054,0.924078407382,0.310013242148,0.41573498595,0.898028989487,0.670497822042,0.487742969634,0.980042565851,0.375050605084,0.556554448841,0.503100554174,0.55571349693,0.436807445253,0.10981129957,4.96615383889
