0.00250743288439, 0.0366881627736, 0.0437191848309, 0.0422902659067, 0.0497055069622, 0.196975070561, 0.0593051721325, 0.164140168597, 0.24298103652, 0.649075575146, 0.234750607733, 0.56309310908, 0.0238207296291, 0.163099763698, 0.0865628701356, 0.209871191093, 0.0693836240439, 0.992986748166, 0.251594824144, 0.0852675752449, 0.638471715248, 0.676007338087, 0.094938967625, 0.558848624508, 0.393037552227, 0.0082935702826, 0.029865745439, 0.129832480689, 0.117989112894, 0.498354232677, 0.00250743288439, 3.17838067803
0.1081006681, 0.0570387482698, 0.0564225347452, 0.207727987737, 0.0301238430883, 0.00100757019457, 0.0289173042261, 0.2945340346, 0.494272595017, 0.442283110531, 0.660424610773, 0.513621893924, 0.231263610226, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.392655292323, 0.274802752156, 0.183545443537, 0.574208009154, 0.234339762265, 0.189676954014, 0.422633760684, 0.350987366574, 0.850574583643, 0.0192428991516, 0.0294074284515, 0.0651926738982, 0.463431645666, 0.1081006681, 2.90944020408
0.0257338781144, 0.0366881627736, 0.199210291926, 0.0422902659067, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.197062931847, 0.25166777429, 0.130621759455, 0.234750607733, 0.56309310908, 0.0709603296037, 0.163099763698, 0.530573055944, 0.00952538837443, 0.0693836240439, 0.376679739184, 0.251594824144, 0.0852675752449, 0.140313447225, 0.915334849893, 0.156480793093, 0.558848624508, 0.491386930216, 0.0082935702826, 0.320422079087, 0.00798593729788, 0.117989112894, 0.456461190535, 0.0257338781144, 2.99175765102
0.00182358006609, 0.760581982878, 0.0437191848309, 0.543609475486, 0.379069707447, 0.908779059319, 0.0408098741972, 0.123600246649, 0.278617377599, 0.395923550601, 0.28692304284, 0.547303794595, 0.250060177656, 0.503994793252, 0.43588642351, 0.00410302648404, 0.400503782291, 0.469925688858, 0.207857695635, 0.0964652541959, 0.137716492111, 0.259510938005, 0.364933368786, 0.347531136055, 0.477745925162, 0.0663823204649, 0.0435276763677, 0.6706445428, 0.0651926738982, 0.000795493909789, 0.00182358006609, 3.74422562994
0.0019567506186, 0.742514134148, 0.0437191848309, 0.00465895071493, 0.296762530606, 0.908779059319, 0.609977262202, 0.0235233660928, 0.278617377599, 0.395923550601, 0.111039669366, 0.547303794595, 0.0609992843547, 0.615048620903, 0.221520923994, 0.0157207383531, 0.400503782291, 0.469925688858, 0.207857695635, 0.127454207366, 0.0541650664154, 0.000743117738329, 0.364933368786, 0.315350054529, 0.165110548623, 0.0663823204649, 0.00322338780877, 0.6706445428, 0.0651926738982, 0.425572489488, 0.0019567506186, 3.46558131346
0.0123574062687, 0.0366881627736, 0.0437191848309, 0.0422902659067, 0.0497055069622, 0.498576106912, 0.0593051721325, 0.164140168597, 0.24298103652, 0.649075575146, 0.234750607733, 0.56309310908, 0.0238207296291, 0.163099763698, 0.000184019046959, 0.209871191093, 0.0693836240439, 0.992986748166, 0.380516576041, 0.0852675752449, 0.638471715248, 0.676007338087, 0.094938967625, 0.558848624508, 0.393037552227, 0.0082935702826, 0.0440140408537, 0.129832480689, 0.117989112894, 0.498354232677, 0.0123574062687, 3.17573421083
0.318229269906, 0.112646189912, 0.23784438631, 0.154710716611, 0.167600717376, 0.0828799064253, 0.725573519092, 0.25166077246, 0.0434604739123, 0.442283110531, 0.0758151088054, 0.513621893924, 0.255016608408, 0.349278583173, 0.00537048201814, 0.190262010234, 0.00816820734691, 0.295628301149, 0.0686630441185, 0.0471930956507, 0.574208009154, 0.278605183931, 0.189676954014, 0.103563417312, 0.350987366574, 0.457133603369, 0.000894748390074, 0.0294074284515, 0.170588074577, 0.463431645666, 0.318229269906, 2.07538183346
0.205323318435, 0.256831716182, 0.244948216114, 0.462175948898, 0.139514981058, 0.628893891682, 0.107148380128, 0.0427511801882, 0.172080891399, 0.223882076203, 0.0303364058893, 0.0242588393155, 0.143823494864, 0.836919655399, 0.00691006318028, 0.0157207383531, 0.0448502198012, 0.975109195906, 0.23254892411, 0.478126760598, 0.574208009154, 0.536788492423, 0.204799401467, 0.218288269549, 0.685144326256, 0.0777545354627, 0.0192428991516, 0.0638196764589, 0.678570433743, 0.15879312052, 0.205323318435, 2.71469813693
0.602125674703, 0.0363177197644, 0.23784438631, 0.226490214449, 0.234141998852, 7.61174875218e-05, 0.752235734861, 0.700611194801, 0.117829263353, 0.442283110531, 0.0231635454644, 0.0883351636118, 0.0858804455958, 0.349278583173, 0.00537048201814, 0.00952538837443, 0.0253397041738, 0.376679739184, 0.107519504706, 0.0357613025556, 0.545814242401, 0.20380761289, 0.517274089428, 0.492260095357, 0.30668941913, 0.393468827036, 0.0614128004655, 0.00798593729788, 0.0381108720851, 0.463431645666, 0.602125674703, 1.76240878869
0.110959204913, 0.287539465174, 0.294397647171, 0.0834689363392, 0.234141998852, 0.00100757019457, 0.329989324058, 0.0055839015866, 0.0434604739123, 0.740307061198, 0.147338074439, 0.56309310908, 0.255016608408, 0.349278583173, 0.00537048201814, 0.290271802052, 0.667713956327, 0.508324115559, 0.274802752156, 0.183545443537, 0.400451913003, 0.20380761289, 0.189676954014, 0.117026602977, 0.350987366574, 0.544238425009, 0.0614128004655, 0.155082182354, 0.170588074577, 0.342931321849, 0.110959204913, 2.80484900237
0.37863012743, 0.420124077034, 0.0915208093425, 0.154710716611, 0.0725147851449, 0.00319778398497, 0.11569515336, 0.2945340346, 0.0204263054089, 0.767316137102, 0.332047386114, 0.253918828723, 0.0595711579099, 0.349278583173, 0.00537048201814, 0.13262313107, 0.303800439041, 0.469925688858, 0.00231872700922, 0.0661153487495, 0.266865599404, 0.20380761289, 0.517274089428, 0.722030327013, 0.110756979054, 0.0663823204649, 0.0614128004655, 0.0294074284515, 0.0858845201324, 0.463431645666, 0.37863012743, 1.93366165367
0.243497699987, 0.0366881627736, 0.23784438631, 0.12420967816, 0.00750846282657, 0.350663269323, 0.532818943346, 0.2945340346, 0.0080148121527, 0.434253017411, 0.147338074439, 0.56309310908, 0.255016608408, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.508324115559, 0.161650656125, 0.148127144252, 0.186844441133, 0.20380761289, 0.860390568524, 0.2387655051, 0.350987366574, 0.850574583643, 0.0614128004655, 0.0483103929397, 0.170588074577, 0.342931321849, 0.243497699987, 2.61538862592
8.09964425358e-05, 0.0366881627736, 0.0437191848309, 0.451021336635, 0.0497055069622, 0.498576106912, 0.00398325998291, 0.164140168597, 0.24298103652, 0.649075575146, 0.234750607733, 0.56309310908, 0.0238207296291, 0.163099763698, 0.0252575183606, 0.209871191093, 0.0693836240439, 0.973422306662, 0.251594824144, 0.0852675752449, 0.9694854168, 0.676007338087, 0.950147783391, 0.558848624508, 0.393037552227, 0.0082935702826, 0.000684828105943, 0.129832480689, 0.117989112894, 0.498354232677, 8.09964425358e-05, 3.78862095782
0.901582715019, 0.0363177197644, 0.23784438631, 0.167787365053, 0.363296014239, 7.61174875218e-05, 0.752235734861, 0.255257137105, 0.117829263353, 0.442283110531, 0.0231635454644, 0.0883351636118, 0.288690468493, 0.349278583173, 0.00537048201814, 0.0157207383531, 0.0253397041738, 0.686363351791, 0.107519504706, 0.0585887332742, 0.172109287166, 0.20380761289, 0.517274089428, 0.492260095357, 0.30668941913, 0.393468827036, 0.0614128004655, 0.00798593729788, 0.0381108720851, 0.463431645666, 0.901582715019, 1.40808735469
0.897960247221, 0.0826506076361, 0.0437191848309, 0.727211910323, 0.0898863209879, 0.281633775294, 0.00850932504198, 0.375861779142, 0.25166777429, 0.438745764271, 0.0880904251808, 0.0706816176905, 0.186264168156, 0.0475030336243, 0.127214281192, 0.476476876919, 0.141650658307, 0.988871594074, 0.341652514863, 0.183545443537, 0.159733029565, 0.288532063262, 0.193539578669, 0.218288269549, 0.472712160656, 0.707529955747, 0.0192428991516, 0.225613072508, 0.138794292541, 0.0625843463171, 0.897960247221, 1.5848482732
0.00250743288439, 0.0366881627736, 0.0437191848309, 0.0422902659067, 0.0497055069622, 0.196975070561, 0.0593051721325, 0.164140168597, 0.24298103652, 0.649075575146, 0.234750607733, 0.56309310908, 0.0238207296291, 0.163099763698, 0.0865628701356, 0.209871191093, 0.0693836240439, 0.992986748166, 0.251594824144, 0.0852675752449, 0.638471715248, 0.676007338087, 0.094938967625, 0.558848624508, 0.393037552227, 0.0082935702826, 0.029865745439, 0.129832480689, 0.117989112894, 0.498354232677, 0.00250743288439, 3.17838067803
0.1081006681, 0.0570387482698, 0.0564225347452, 0.207727987737, 0.0301238430883, 0.00100757019457, 0.0289173042261, 0.2945340346, 0.494272595017, 0.442283110531, 0.660424610773, 0.513621893924, 0.231263610226, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.392655292323, 0.274802752156, 0.183545443537, 0.574208009154, 0.234339762265, 0.189676954014, 0.422633760684, 0.350987366574, 0.850574583643, 0.0192428991516, 0.0294074284515, 0.0651926738982, 0.463431645666, 0.1081006681, 2.90944020408
0.0257338781144, 0.0366881627736, 0.199210291926, 0.0422902659067, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.197062931847, 0.25166777429, 0.130621759455, 0.234750607733, 0.56309310908, 0.0709603296037, 0.163099763698, 0.530573055944, 0.00952538837443, 0.0693836240439, 0.376679739184, 0.251594824144, 0.0852675752449, 0.140313447225, 0.915334849893, 0.156480793093, 0.558848624508, 0.491386930216, 0.0082935702826, 0.320422079087, 0.00798593729788, 0.117989112894, 0.456461190535, 0.0257338781144, 2.99175765102
0.00182358006609, 0.760581982878, 0.0437191848309, 0.543609475486, 0.379069707447, 0.908779059319, 0.0408098741972, 0.123600246649, 0.278617377599, 0.395923550601, 0.28692304284, 0.547303794595, 0.250060177656, 0.503994793252, 0.43588642351, 0.00410302648404, 0.400503782291, 0.469925688858, 0.207857695635, 0.0964652541959, 0.137716492111, 0.259510938005, 0.364933368786, 0.347531136055, 0.477745925162, 0.0663823204649, 0.0435276763677, 0.6706445428, 0.0651926738982, 0.000795493909789, 0.00182358006609, 3.74422562994
0.0019567506186, 0.742514134148, 0.0437191848309, 0.00465895071493, 0.296762530606, 0.908779059319, 0.609977262202, 0.0235233660928, 0.278617377599, 0.395923550601, 0.111039669366, 0.547303794595, 0.0609992843547, 0.615048620903, 0.221520923994, 0.0157207383531, 0.400503782291, 0.469925688858, 0.207857695635, 0.127454207366, 0.0541650664154, 0.000743117738329, 0.364933368786, 0.315350054529, 0.165110548623, 0.0663823204649, 0.00322338780877, 0.6706445428, 0.0651926738982, 0.425572489488, 0.0019567506186, 3.46558131346
0.0123574062687, 0.0366881627736, 0.0437191848309, 0.0422902659067, 0.0497055069622, 0.498576106912, 0.0593051721325, 0.164140168597, 0.24298103652, 0.649075575146, 0.234750607733, 0.56309310908, 0.0238207296291, 0.163099763698, 0.000184019046959, 0.209871191093, 0.0693836240439, 0.992986748166, 0.380516576041, 0.0852675752449, 0.638471715248, 0.676007338087, 0.094938967625, 0.558848624508, 0.393037552227, 0.0082935702826, 0.0440140408537, 0.129832480689, 0.117989112894, 0.498354232677, 0.0123574062687, 3.17573421083
0.318229269906, 0.112646189912, 0.23784438631, 0.154710716611, 0.167600717376, 0.0828799064253, 0.725573519092, 0.25166077246, 0.0434604739123, 0.442283110531, 0.0758151088054, 0.513621893924, 0.255016608408, 0.349278583173, 0.00537048201814, 0.190262010234, 0.00816820734691, 0.295628301149, 0.0686630441185, 0.0471930956507, 0.574208009154, 0.278605183931, 0.189676954014, 0.103563417312, 0.350987366574, 0.457133603369, 0.000894748390074, 0.0294074284515, 0.170588074577, 0.463431645666, 0.318229269906, 2.07538183346
0.205323318435, 0.256831716182, 0.244948216114, 0.462175948898, 0.139514981058, 0.628893891682, 0.107148380128, 0.0427511801882, 0.172080891399, 0.223882076203, 0.0303364058893, 0.0242588393155, 0.143823494864, 0.836919655399, 0.00691006318028, 0.0157207383531, 0.0448502198012, 0.975109195906, 0.23254892411, 0.478126760598, 0.574208009154, 0.536788492423, 0.204799401467, 0.218288269549, 0.685144326256, 0.0777545354627, 0.0192428991516, 0.0638196764589, 0.678570433743, 0.15879312052, 0.205323318435, 2.71469813693
0.602125674703, 0.0363177197644, 0.23784438631, 0.226490214449, 0.234141998852, 7.61174875218e-05, 0.752235734861, 0.700611194801, 0.117829263353, 0.442283110531, 0.0231635454644, 0.0883351636118, 0.0858804455958, 0.349278583173, 0.00537048201814, 0.00952538837443, 0.0253397041738, 0.376679739184, 0.107519504706, 0.0357613025556, 0.545814242401, 0.20380761289, 0.517274089428, 0.492260095357, 0.30668941913, 0.393468827036, 0.0614128004655, 0.00798593729788, 0.0381108720851, 0.463431645666, 0.602125674703, 1.76240878869
0.110959204913, 0.287539465174, 0.294397647171, 0.0834689363392, 0.234141998852, 0.00100757019457, 0.329989324058, 0.0055839015866, 0.0434604739123, 0.740307061198, 0.147338074439, 0.56309310908, 0.255016608408, 0.349278583173, 0.00537048201814, 0.290271802052, 0.667713956327, 0.508324115559, 0.274802752156, 0.183545443537, 0.400451913003, 0.20380761289, 0.189676954014, 0.117026602977, 0.350987366574, 0.544238425009, 0.0614128004655, 0.155082182354, 0.170588074577, 0.342931321849, 0.110959204913, 2.80484900237
0.37863012743, 0.420124077034, 0.0915208093425, 0.154710716611, 0.0725147851449, 0.00319778398497, 0.11569515336, 0.2945340346, 0.0204263054089, 0.767316137102, 0.332047386114, 0.253918828723, 0.0595711579099, 0.349278583173, 0.00537048201814, 0.13262313107, 0.303800439041, 0.469925688858, 0.00231872700922, 0.0661153487495, 0.266865599404, 0.20380761289, 0.517274089428, 0.722030327013, 0.110756979054, 0.0663823204649, 0.0614128004655, 0.0294074284515, 0.0858845201324, 0.463431645666, 0.37863012743, 1.93366165367
0.243497699987, 0.0366881627736, 0.23784438631, 0.12420967816, 0.00750846282657, 0.350663269323, 0.532818943346, 0.2945340346, 0.0080148121527, 0.434253017411, 0.147338074439, 0.56309310908, 0.255016608408, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.508324115559, 0.161650656125, 0.148127144252, 0.186844441133, 0.20380761289, 0.860390568524, 0.2387655051, 0.350987366574, 0.850574583643, 0.0614128004655, 0.0483103929397, 0.170588074577, 0.342931321849, 0.243497699987, 2.61538862592
8.09964425358e-05, 0.0366881627736, 0.0437191848309, 0.451021336635, 0.0497055069622, 0.498576106912, 0.00398325998291, 0.164140168597, 0.24298103652, 0.649075575146, 0.234750607733, 0.56309310908, 0.0238207296291, 0.163099763698, 0.0252575183606, 0.209871191093, 0.0693836240439, 0.973422306662, 0.251594824144, 0.0852675752449, 0.9694854168, 0.676007338087, 0.950147783391, 0.558848624508, 0.393037552227, 0.0082935702826, 0.000684828105943, 0.129832480689, 0.117989112894, 0.498354232677, 8.09964425358e-05, 3.78862095782
0.901582715019, 0.0363177197644, 0.23784438631, 0.167787365053, 0.363296014239, 7.61174875218e-05, 0.752235734861, 0.255257137105, 0.117829263353, 0.442283110531, 0.0231635454644, 0.0883351636118, 0.288690468493, 0.349278583173, 0.00537048201814, 0.0157207383531, 0.0253397041738, 0.686363351791, 0.107519504706, 0.0585887332742, 0.172109287166, 0.20380761289, 0.517274089428, 0.492260095357, 0.30668941913, 0.393468827036, 0.0614128004655, 0.00798593729788, 0.0381108720851, 0.463431645666, 0.901582715019, 1.40808735469
0.897960247221, 0.0826506076361, 0.0437191848309, 0.727211910323, 0.0898863209879, 0.281633775294, 0.00850932504198, 0.375861779142, 0.25166777429, 0.438745764271, 0.0880904251808, 0.0706816176905, 0.186264168156, 0.0475030336243, 0.127214281192, 0.476476876919, 0.141650658307, 0.988871594074, 0.341652514863, 0.183545443537, 0.159733029565, 0.288532063262, 0.193539578669, 0.218288269549, 0.472712160656, 0.707529955747, 0.0192428991516, 0.225613072508, 0.138794292541, 0.0625843463171, 0.897960247221, 1.5848482732
0.602125674703, 0.232544624648, 0.23784438631, 0.167787365053, 0.439059109142, 7.61174875218e-05, 0.752235734861, 0.255257137105, 0.117829263353, 0.442283110531, 0.0231635454644, 0.0883351636118, 0.288690468493, 0.349278583173, 0.00537048201814, 0.0157207383531, 0.0253397041738, 0.686363351791, 0.107519504706, 0.0585887332742, 0.172109287166, 0.20380761289, 0.517274089428, 0.492260095357, 0.30668941913, 0.393468827036, 0.0614128004655, 0.00798593729788, 0.0381108720851, 0.463431645666, 0.602125674703, 1.77814457219
0.992312346633, 0.383982748134, 0.0437191848309, 0.727211910323, 0.0898863209879, 0.281633775294, 0.00850932504198, 0.375861779142, 0.25166777429, 0.438745764271, 0.0880904251808, 0.0706816176905, 0.186264168156, 0.0475030336243, 0.127214281192, 0.476476876919, 0.141650658307, 0.295628301149, 0.274802752156, 0.183545443537, 0.159733029565, 0.935261165141, 0.193539578669, 0.218288269549, 0.472712160656, 0.746819400206, 0.0192428991516, 0.211898080898, 0.138794292541, 0.0625843463171, 0.992312346633, 1.54477048734
0.602125674703, 0.232544624648, 0.23784438631, 0.167787365053, 0.439059109142, 7.61174875218e-05, 0.752235734861, 0.255257137105, 0.117829263353, 0.442283110531, 0.0231635454644, 0.0883351636118, 0.288690468493, 0.349278583173, 0.00537048201814, 0.0157207383531, 0.0253397041738, 0.686363351791, 0.107519504706, 0.0585887332742, 0.172109287166, 0.20380761289, 0.517274089428, 0.492260095357, 0.30668941913, 0.393468827036, 0.0614128004655, 0.00798593729788, 0.0381108720851, 0.463431645666, 0.602125674703, 1.77814457219
0.992312346633, 0.383982748134, 0.0437191848309, 0.727211910323, 0.0898863209879, 0.281633775294, 0.00850932504198, 0.375861779142, 0.25166777429, 0.438745764271, 0.0880904251808, 0.0706816176905, 0.186264168156, 0.0475030336243, 0.127214281192, 0.476476876919, 0.141650658307, 0.295628301149, 0.274802752156, 0.183545443537, 0.159733029565, 0.935261165141, 0.193539578669, 0.218288269549, 0.472712160656, 0.746819400206, 0.0192428991516, 0.211898080898, 0.138794292541, 0.0625843463171, 0.992312346633, 1.54477048734
0.243497699987, 0.287539465174, 0.294397647171, 0.0834689363392, 0.234141998852, 0.00100757019457, 0.329989324058, 0.0055839015866, 0.0434604739123, 0.740307061198, 0.147338074439, 0.56309310908, 0.255016608408, 0.349278583173, 0.00537048201814, 0.290271802052, 0.925469094312, 0.508324115559, 0.274802752156, 0.183545443537, 0.400451913003, 0.20380761289, 0.189676954014, 0.117026602977, 0.350987366574, 0.850574583643, 0.0614128004655, 0.155082182354, 0.170588074577, 0.342931321849, 0.243497699987, 2.66027090052
0.243497699987, 0.287539465174, 0.294397647171, 0.0834689363392, 0.234141998852, 0.00100757019457, 0.329989324058, 0.0055839015866, 0.0434604739123, 0.740307061198, 0.147338074439, 0.56309310908, 0.255016608408, 0.349278583173, 0.00537048201814, 0.290271802052, 0.925469094312, 0.508324115559, 0.274802752156, 0.183545443537, 0.400451913003, 0.20380761289, 0.189676954014, 0.117026602977, 0.350987366574, 0.850574583643, 0.0614128004655, 0.155082182354, 0.170588074577, 0.342931321849, 0.243497699987, 2.66027090052
0.602125674703, 0.00539118871536, 0.212646434021, 0.226490214449, 0.533733014538, 7.61174875218e-05, 0.752235734861, 0.587052689676, 0.117829263353, 0.442283110531, 0.0231635454644, 0.0883351636118, 0.0858804455958, 0.349278583173, 0.00537048201814, 0.346565045965, 0.0253397041738, 0.657515199533, 0.107519504706, 0.0446556907018, 0.166534457852, 0.20380761289, 0.517274089428, 0.492260095357, 0.30668941913, 0.393468827036, 0.0614128004655, 0.129832480689, 0.00509455882616, 0.463431645666, 0.602125674703, 1.87576046727
0.937135606774, 0.00924493914136, 0.614544644979, 0.0468644281917, 0.258293023993, 0.00512823251902, 0.330503823275, 0.0336437015493, 0.278617377599, 0.347765397505, 0.234750607733, 0.0115860526981, 0.0238207296291, 0.0579254268203, 0.981033052154, 0.0157207383531, 0.0202312509394, 0.126115063653, 0.299718663699, 0.345791402494, 0.996683129511, 0.23145459686, 0.417627815386, 0.315350054529, 0.011818557383, 0.106590451908, 0.224440090648, 0.669117931866, 0.441947721049, 0.456461190535, 0.937135606774, 1.65612313938
0.602125674703, 0.00539118871536, 0.212646434021, 0.226490214449, 0.533733014538, 7.61174875218e-05, 0.752235734861, 0.587052689676, 0.117829263353, 0.442283110531, 0.0231635454644, 0.0883351636118, 0.0858804455958, 0.349278583173, 0.00537048201814, 0.346565045965, 0.0253397041738, 0.657515199533, 0.107519504706, 0.0446556907018, 0.166534457852, 0.20380761289, 0.517274089428, 0.492260095357, 0.30668941913, 0.393468827036, 0.0614128004655, 0.129832480689, 0.00509455882616, 0.463431645666, 0.602125674703, 1.87576046727
0.937135606774, 0.00924493914136, 0.614544644979, 0.0468644281917, 0.258293023993, 0.00512823251902, 0.330503823275, 0.0336437015493, 0.278617377599, 0.347765397505, 0.234750607733, 0.0115860526981, 0.0238207296291, 0.0579254268203, 0.981033052154, 0.0157207383531, 0.0202312509394, 0.126115063653, 0.299718663699, 0.345791402494, 0.996683129511, 0.23145459686, 0.417627815386, 0.315350054529, 0.011818557383, 0.106590451908, 0.224440090648, 0.669117931866, 0.441947721049, 0.456461190535, 0.937135606774, 1.65612313938
0.489162072677, 0.0366881627736, 0.272841299071, 0.175462831041, 0.577587125478, 0.0842422816502, 0.925009808927, 0.626847347616, 0.404250852955, 0.065906628953, 0.147338074439, 0.204572882573, 0.0595711579099, 0.349278583173, 0.00537048201814, 0.254653581645, 0.149936307122, 0.00295155313444, 0.00231872700922, 0.0852675752449, 0.238449764096, 0.092039019356, 0.292745249696, 0.465232638735, 0.251282403669, 0.179484856382, 0.423127328127, 0.00744763681204, 0.170588074577, 0.534990776727, 0.489162072677, 1.9480227062
0.489162072677, 0.0366881627736, 0.272841299071, 0.175462831041, 0.577587125478, 0.0842422816502, 0.925009808927, 0.626847347616, 0.404250852955, 0.065906628953, 0.147338074439, 0.204572882573, 0.0595711579099, 0.349278583173, 0.00537048201814, 0.254653581645, 0.149936307122, 0.00295155313444, 0.00231872700922, 0.0852675752449, 0.238449764096, 0.092039019356, 0.292745249696, 0.465232638735, 0.251282403669, 0.179484856382, 0.423127328127, 0.00744763681204, 0.170588074577, 0.534990776727, 0.489162072677, 1.9480227062
0.036324099913, 0.0295856809364, 0.890317801406, 0.154710716611, 0.0725147851449, 0.00408811496148, 0.00112347184497, 0.2945340346, 0.0434604739123, 0.767316137102, 0.0678738536606, 0.253918828723, 0.590347352797, 0.349278583173, 0.00537048201814, 0.254653581645, 0.182923083324, 0.536734827002, 0.00231872700922, 0.183545443537, 0.400451913003, 0.0110156498824, 0.517274089428, 0.465232638735, 0.350987366574, 0.711197372216, 0.149238406209, 0.0141556812681, 0.0858845201324, 0.265746789022, 0.036324099913, 3.02575537427
0.036324099913, 0.0295856809364, 0.890317801406, 0.154710716611, 0.0725147851449, 0.00408811496148, 0.00112347184497, 0.2945340346, 0.0434604739123, 0.767316137102, 0.0678738536606, 0.253918828723, 0.590347352797, 0.349278583173, 0.00537048201814, 0.254653581645, 0.182923083324, 0.536734827002, 0.00231872700922, 0.183545443537, 0.400451913003, 0.0110156498824, 0.517274089428, 0.465232638735, 0.350987366574, 0.711197372216, 0.149238406209, 0.0141556812681, 0.0858845201324, 0.265746789022, 0.036324099913, 3.02575537427
0.243497699987, 0.287539465174, 0.294397647171, 0.0834689363392, 0.234141998852, 0.000494460220603, 0.532818943346, 0.123600246649, 0.0344571368764, 0.740307061198, 0.147338074439, 0.56309310908, 0.255016608408, 0.860906191611, 0.00537048201814, 0.290271802052, 0.528996271163, 0.508324115559, 0.181222283574, 0.183545443537, 0.00700674410848, 0.20380761289, 0.189676954014, 0.117026602977, 0.350987366574, 0.850574583643, 0.390683066167, 0.155082182354, 0.170588074577, 0.463431645666, 0.243497699987, 2.76547947571
