0.00250743288439, 0.0366881627736, 0.0437191848309, 0.0422902659067, 0.0497055069622, 0.196975070561, 0.0593051721325, 0.164140168597, 0.24298103652, 0.649075575146, 0.234750607733, 0.56309310908, 0.0238207296291, 0.163099763698, 0.0865628701356, 0.209871191093, 0.0693836240439, 0.992986748166, 0.251594824144, 0.0852675752449, 0.638471715248, 0.676007338087, 0.094938967625, 0.558848624508, 0.393037552227, 0.0082935702826, 0.029865745439, 0.129832480689, 0.117989112894, 0.498354232677, 0.00250743288439, 3.17838067803
0.937135606774, 0.0116044447516, 0.85904146695, 0.49143486595, 0.430200275107, 0.00240344623166, 0.0593051721325, 0.00905330951275, 0.278617377599, 0.406939864743, 0.551886933072, 0.0664623833994, 0.0709603296037, 0.0579254268203, 0.854529367671, 0.0157207383531, 0.78235663949, 0.175733407458, 0.299718663699, 0.320892338693, 0.574208009154, 0.23145459686, 0.417627815386, 0.315350054529, 0.0062298614931, 0.106590451908, 0.38006889815, 0.256149983945, 0.0888324636484, 0.000795493909789, 0.937135606774, 1.70424509506
0.243497699987, 0.287539465174, 0.294397647171, 0.0834689363392, 0.234141998852, 0.000494460220603, 0.532818943346, 0.123600246649, 0.0344571368764, 0.740307061198, 0.147338074439, 0.56309310908, 0.255016608408, 0.860906191611, 0.00537048201814, 0.290271802052, 0.528996271163, 0.508324115559, 0.181222283574, 0.183545443537, 0.00700674410848, 0.20380761289, 0.189676954014, 0.117026602977, 0.350987366574, 0.850574583643, 0.390683066167, 0.155082182354, 0.170588074577, 0.463431645666, 0.243497699987, 2.76547947571
0.937135606774, 0.0116044447516, 0.85904146695, 0.49143486595, 0.430200275107, 0.00240344623166, 0.0593051721325, 0.00905330951275, 0.278617377599, 0.406939864743, 0.551886933072, 0.0664623833994, 0.0709603296037, 0.0579254268203, 0.854529367671, 0.0157207383531, 0.78235663949, 0.175733407458, 0.299718663699, 0.320892338693, 0.574208009154, 0.23145459686, 0.417627815386, 0.315350054529, 0.0062298614931, 0.106590451908, 0.38006889815, 0.256149983945, 0.0888324636484, 0.000795493909789, 0.937135606774, 1.70424509506
0.00422451222842, 0.0366881627736, 0.0437191848309, 0.0422902659067, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.0336437015493, 0.145610347974, 0.75755532574, 0.234750607733, 0.56309310908, 0.169514663088, 0.363916135627, 0.0252575183606, 0.0109087328526, 0.0202312509394, 0.376679739184, 0.251594824144, 0.064966087308, 0.139568260969, 0.333811029017, 0.156480793093, 0.77557406747, 0.393037552227, 0.0082935702826, 0.453923143061, 0.600879330092, 0.117989112894, 0.456461190535, 0.00422451222842, 3.22268679541
0.00250743288439, 0.0076600683827, 0.0437191848309, 0.0331759626104, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.587052689676, 0.25166777429, 0.649075575146, 0.234750607733, 0.56309310908, 0.0126727238667, 0.040579086154, 0.0252575183606, 0.209871191093, 0.0693836240439, 0.957876174819, 0.251594824144, 0.0937840775013, 0.819107433985, 0.568564267634, 0.156480793093, 0.558848624508, 0.259870890114, 0.0082935702826, 0.030713734579, 0.129832480689, 0.117989112894, 0.498354232677, 0.00250743288439, 3.43452194319
0.00422451222842, 0.0366881627736, 0.0437191848309, 0.0422902659067, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.0336437015493, 0.145610347974, 0.75755532574, 0.234750607733, 0.56309310908, 0.169514663088, 0.363916135627, 0.0252575183606, 0.0109087328526, 0.0202312509394, 0.376679739184, 0.251594824144, 0.064966087308, 0.139568260969, 0.333811029017, 0.156480793093, 0.77557406747, 0.393037552227, 0.0082935702826, 0.453923143061, 0.600879330092, 0.117989112894, 0.456461190535, 0.00422451222842, 3.22268679541
0.00250743288439, 0.0076600683827, 0.0437191848309, 0.0331759626104, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.587052689676, 0.25166777429, 0.649075575146, 0.234750607733, 0.56309310908, 0.0126727238667, 0.040579086154, 0.0252575183606, 0.209871191093, 0.0693836240439, 0.957876174819, 0.251594824144, 0.0937840775013, 0.819107433985, 0.568564267634, 0.156480793093, 0.558848624508, 0.259870890114, 0.0082935702826, 0.030713734579, 0.129832480689, 0.117989112894, 0.498354232677, 0.00250743288439, 3.43452194319
0.13861026066, 0.00024137453511, 0.0437191848309, 0.543609475486, 0.296762530606, 0.908779059319, 0.609977262202, 0.0235233660928, 0.0213191417847, 0.395923550601, 0.28692304284, 0.547303794595, 0.0609992843547, 0.605791149493, 0.221520923994, 0.0157207383531, 0.400503782291, 0.469925688858, 0.360850277289, 0.127454207366, 0.0541650664154, 0.000743117738329, 0.364933368786, 0.315350054529, 0.458193816334, 0.0663823204649, 0.288226137888, 0.6706445428, 0.0651926738982, 0.456461190535, 0.13861026066, 2.97857257169
0.0019567506186, 0.537370482446, 0.0437191848309, 0.543609475486, 0.0537745814655, 0.908779059319, 0.0593051721325, 0.0481769165263, 0.278617377599, 0.395923550601, 0.28692304284, 0.221134155551, 0.250060177656, 0.621948149908, 0.43588642351, 0.0157207383531, 0.400503782291, 0.469925688858, 0.207857695635, 0.0563651755273, 0.137716492111, 0.259510938005, 0.364933368786, 0.292849783116, 0.165110548623, 0.0663823204649, 0.0614128004655, 0.6706445428, 0.0651926738982, 0.456461190535, 0.0019567506186, 3.51546777166
0.163888294642, 0.112646189912, 0.401024385717, 0.213268754311, 0.0301238430883, 0.00100757019457, 0.725573519092, 0.2945340346, 0.0434604739123, 0.442283110531, 0.660424610773, 0.513621893924, 0.231263610226, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.295628301149, 0.342530070444, 0.183545443537, 0.574208009154, 0.207758381892, 0.189676954014, 0.422633760684, 0.350987366574, 0.850574583643, 0.0192428991516, 0.0135301367653, 0.0651926738982, 0.463431645666, 0.163888294642, 2.92742319508
0.489162072677, 0.0366881627736, 0.272841299071, 0.543609475486, 0.430521591, 0.0842422816502, 0.250185317108, 0.207756912187, 0.404250852955, 0.301036407123, 0.0241284682478, 0.56309310908, 0.590347352797, 0.273346101888, 0.00537048201814, 0.254653581645, 0.149936307122, 0.00295155313444, 0.360575763617, 0.0964652541959, 0.238449764096, 0.0200776692807, 0.0186136361, 0.465232638735, 0.0923430704008, 0.265535044099, 0.438690563056, 0.00900289490549, 0.0651926738982, 0.847623044085, 0.489162072677, 2.00484153938
0.13861026066, 0.00024137453511, 0.0437191848309, 0.543609475486, 0.296762530606, 0.908779059319, 0.609977262202, 0.0235233660928, 0.0213191417847, 0.395923550601, 0.28692304284, 0.547303794595, 0.0609992843547, 0.605791149493, 0.221520923994, 0.0157207383531, 0.400503782291, 0.469925688858, 0.360850277289, 0.127454207366, 0.0541650664154, 0.000743117738329, 0.364933368786, 0.315350054529, 0.458193816334, 0.0663823204649, 0.288226137888, 0.6706445428, 0.0651926738982, 0.456461190535, 0.13861026066, 2.97857257169
0.0019567506186, 0.537370482446, 0.0437191848309, 0.543609475486, 0.0537745814655, 0.908779059319, 0.0593051721325, 0.0481769165263, 0.278617377599, 0.395923550601, 0.28692304284, 0.221134155551, 0.250060177656, 0.621948149908, 0.43588642351, 0.0157207383531, 0.400503782291, 0.469925688858, 0.207857695635, 0.0563651755273, 0.137716492111, 0.259510938005, 0.364933368786, 0.292849783116, 0.165110548623, 0.0663823204649, 0.0614128004655, 0.6706445428, 0.0651926738982, 0.456461190535, 0.0019567506186, 3.51546777166
0.163888294642, 0.112646189912, 0.401024385717, 0.213268754311, 0.0301238430883, 0.00100757019457, 0.725573519092, 0.2945340346, 0.0434604739123, 0.442283110531, 0.660424610773, 0.513621893924, 0.231263610226, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.295628301149, 0.342530070444, 0.183545443537, 0.574208009154, 0.207758381892, 0.189676954014, 0.422633760684, 0.350987366574, 0.850574583643, 0.0192428991516, 0.0135301367653, 0.0651926738982, 0.463431645666, 0.163888294642, 2.92742319508
0.489162072677, 0.0366881627736, 0.272841299071, 0.543609475486, 0.430521591, 0.0842422816502, 0.250185317108, 0.207756912187, 0.404250852955, 0.301036407123, 0.0241284682478, 0.56309310908, 0.590347352797, 0.273346101888, 0.00537048201814, 0.254653581645, 0.149936307122, 0.00295155313444, 0.360575763617, 0.0964652541959, 0.238449764096, 0.0200776692807, 0.0186136361, 0.465232638735, 0.0923430704008, 0.265535044099, 0.438690563056, 0.00900289490549, 0.0651926738982, 0.847623044085, 0.489162072677, 2.00484153938
0.318229269906, 0.112646189912, 0.23784438631, 0.154710716611, 0.234141998852, 0.0828799064253, 0.725573519092, 0.25166077246, 0.0078119234374, 0.442283110531, 0.0758151088054, 0.513621893924, 0.255016608408, 0.349278583173, 0.00348496943061, 0.190262010234, 0.528996271163, 0.295628301149, 0.0686630441185, 0.0471930956507, 0.574208009154, 0.278605183931, 0.189676954014, 0.103563417312, 0.350987366574, 0.457133603369, 0.000894748390074, 0.00854096183511, 0.170588074577, 0.463431645666, 0.318229269906, 2.21343119876
0.331331605368, 0.0786972105329, 0.244948216114, 0.462175948898, 0.0763726716345, 0.628893891682, 0.107148380128, 0.0427511801882, 0.172080891399, 0.223882076203, 0.0303364058893, 0.0242588393155, 0.143823494864, 0.0181209105872, 0.00691006318028, 0.0157207383531, 0.0448502198012, 0.975109195906, 0.23254892411, 0.478126760598, 0.574208009154, 0.536788492423, 0.204799401467, 0.218288269549, 0.685144326256, 0.0777545354627, 0.0192428991516, 0.0638196764589, 0.678570433743, 0.000220776308902, 0.331331605368, 2.16424422047
0.0645658199319, 0.287539465174, 0.294397647171, 0.0834689363392, 0.234141998852, 0.000494460220603, 0.532818943346, 0.123600246649, 0.0131801582582, 0.740307061198, 0.147338074439, 0.56309310908, 0.255016608408, 0.860906191611, 0.00537048201814, 0.290271802052, 0.230191152175, 0.508324115559, 0.274802752156, 0.183545443537, 0.00700674410848, 0.234339762265, 0.189676954014, 0.117026602977, 0.350987366574, 0.850574583643, 0.0614128004655, 0.155082182354, 0.170588074577, 0.342931321849, 0.0645658199319, 3.03992378018
0.318229269906, 0.112646189912, 0.23784438631, 0.154710716611, 0.234141998852, 0.0828799064253, 0.725573519092, 0.25166077246, 0.0078119234374, 0.442283110531, 0.0758151088054, 0.513621893924, 0.255016608408, 0.349278583173, 0.00348496943061, 0.190262010234, 0.528996271163, 0.295628301149, 0.0686630441185, 0.0471930956507, 0.574208009154, 0.278605183931, 0.189676954014, 0.103563417312, 0.350987366574, 0.457133603369, 0.000894748390074, 0.00854096183511, 0.170588074577, 0.463431645666, 0.318229269906, 2.21343119876
0.331331605368, 0.0786972105329, 0.244948216114, 0.462175948898, 0.0763726716345, 0.628893891682, 0.107148380128, 0.0427511801882, 0.172080891399, 0.223882076203, 0.0303364058893, 0.0242588393155, 0.143823494864, 0.0181209105872, 0.00691006318028, 0.0157207383531, 0.0448502198012, 0.975109195906, 0.23254892411, 0.478126760598, 0.574208009154, 0.536788492423, 0.204799401467, 0.218288269549, 0.685144326256, 0.0777545354627, 0.0192428991516, 0.0638196764589, 0.678570433743, 0.000220776308902, 0.331331605368, 2.16424422047
0.0645658199319, 0.287539465174, 0.294397647171, 0.0834689363392, 0.234141998852, 0.000494460220603, 0.532818943346, 0.123600246649, 0.0131801582582, 0.740307061198, 0.147338074439, 0.56309310908, 0.255016608408, 0.860906191611, 0.00537048201814, 0.290271802052, 0.230191152175, 0.508324115559, 0.274802752156, 0.183545443537, 0.00700674410848, 0.234339762265, 0.189676954014, 0.117026602977, 0.350987366574, 0.850574583643, 0.0614128004655, 0.155082182354, 0.170588074577, 0.342931321849, 0.0645658199319, 3.03992378018
0.00422451222842, 0.0684570424666, 0.0437191848309, 0.031185825757, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.587052689676, 0.145610347974, 0.663276428743, 0.220140338491, 0.56309310908, 0.169514663088, 0.363916135627, 0.0252575183606, 0.0109087328526, 0.78235663949, 0.376679739184, 0.251594824144, 0.064966087308, 0.139568260969, 0.333811029017, 0.156480793093, 0.0480343984287, 0.393037552227, 0.0082935702826, 0.453923143061, 0.600879330092, 0.117989112894, 0.000795493909789, 0.00422451222842, 3.23613124092
0.243497699987, 0.760581982878, 0.0437191848309, 0.0316712240261, 0.837378383195, 0.908779059319, 0.0408098741972, 0.123600246649, 0.278617377599, 0.395923550601, 0.28692304284, 0.547303794595, 0.250060177656, 0.503994793252, 0.43588642351, 0.0157207383531, 0.400503782291, 0.469925688858, 0.207857695635, 0.0964652541959, 0.137716492111, 0.259510938005, 0.364933368786, 0.347531136055, 0.477745925162, 0.0663823204649, 0.0614128004655, 0.6706445428, 0.0651926738982, 0.000795493909789, 0.243497699987, 2.85580116951
0.00422451222842, 0.0684570424666, 0.0437191848309, 0.031185825757, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.587052689676, 0.145610347974, 0.663276428743, 0.220140338491, 0.56309310908, 0.169514663088, 0.363916135627, 0.0252575183606, 0.0109087328526, 0.78235663949, 0.376679739184, 0.251594824144, 0.064966087308, 0.139568260969, 0.333811029017, 0.156480793093, 0.0480343984287, 0.393037552227, 0.0082935702826, 0.453923143061, 0.600879330092, 0.117989112894, 0.000795493909789, 0.00422451222842, 3.23613124092
0.243497699987, 0.760581982878, 0.0437191848309, 0.0316712240261, 0.837378383195, 0.908779059319, 0.0408098741972, 0.123600246649, 0.278617377599, 0.395923550601, 0.28692304284, 0.547303794595, 0.250060177656, 0.503994793252, 0.43588642351, 0.0157207383531, 0.400503782291, 0.469925688858, 0.207857695635, 0.0964652541959, 0.137716492111, 0.259510938005, 0.364933368786, 0.347531136055, 0.477745925162, 0.0663823204649, 0.0614128004655, 0.6706445428, 0.0651926738982, 0.000795493909789, 0.243497699987, 2.85580116951
0.000471303586891, 0.256831716182, 0.817998949697, 0.275669771648, 0.0763726716345, 0.429266124193, 0.197419506783, 0.823584291609, 0.555474001816, 0.445734137336, 0.378028947728, 0.0883351636118, 0.491962658889, 0.343431730904, 0.0839214023195, 0.333008575692, 0.00324729635221, 0.647130838236, 0.752803054133, 0.788714266383, 0.809215682551, 0.126934994715, 0.0589612335864, 0.492260095357, 0.639102254008, 0.669923487488, 0.320422079087, 0.878749613149, 0.0525337698211, 0.000795493909789, 0.000471303586891, 4.62687667037
0.000862172375424, 0.0366881627736, 0.681596141863, 0.0422902659067, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.587052689676, 0.25166777429, 0.596901762519, 0.234750607733, 0.56309310908, 0.277759297855, 0.163099763698, 0.155540201001, 0.209871191093, 0.0644057761851, 0.881036727757, 0.752803054133, 0.0852675752449, 0.466464613656, 0.264327892212, 0.156480793093, 0.558848624508, 0.778396181589, 0.2280293548, 0.0440140408537, 0.0468761642085, 0.117989112894, 0.498354232677, 0.000862172375424, 3.95523889015
0.000471303586891, 0.256831716182, 0.817998949697, 0.275669771648, 0.0763726716345, 0.429266124193, 0.197419506783, 0.823584291609, 0.555474001816, 0.445734137336, 0.378028947728, 0.0883351636118, 0.491962658889, 0.343431730904, 0.0839214023195, 0.333008575692, 0.00324729635221, 0.647130838236, 0.752803054133, 0.788714266383, 0.809215682551, 0.126934994715, 0.0589612335864, 0.492260095357, 0.639102254008, 0.669923487488, 0.320422079087, 0.878749613149, 0.0525337698211, 0.000795493909789, 0.000471303586891, 4.62687667037
0.000862172375424, 0.0366881627736, 0.681596141863, 0.0422902659067, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.587052689676, 0.25166777429, 0.596901762519, 0.234750607733, 0.56309310908, 0.277759297855, 0.163099763698, 0.155540201001, 0.209871191093, 0.0644057761851, 0.881036727757, 0.752803054133, 0.0852675752449, 0.466464613656, 0.264327892212, 0.156480793093, 0.558848624508, 0.778396181589, 0.2280293548, 0.0440140408537, 0.0468761642085, 0.117989112894, 0.498354232677, 0.000862172375424, 3.95523889015
0.0019567506186, 0.885464064958, 0.0115861768661, 0.400227904988, 0.296762530606, 0.00100757019457, 0.0586719244168, 0.0481769165263, 0.500432285705, 0.283076899958, 0.660424610773, 0.476638950559, 0.450737347173, 0.605791149493, 0.394233151549, 0.254653581645, 0.118161473568, 0.469925688858, 0.123587284421, 0.0852675752449, 0.0983978695595, 0.0250596037294, 0.364933368786, 0.201930908775, 0.165110548623, 0.00367495159651, 0.389750249578, 0.531980204073, 0.170588074577, 0.456461190535, 0.0019567506186, 3.5635946797
0.0019567506186, 0.885464064958, 0.0115861768661, 0.400227904988, 0.296762530606, 0.00100757019457, 0.0586719244168, 0.0481769165263, 0.500432285705, 0.283076899958, 0.660424610773, 0.476638950559, 0.450737347173, 0.605791149493, 0.394233151549, 0.254653581645, 0.118161473568, 0.469925688858, 0.123587284421, 0.0852675752449, 0.0983978695595, 0.0250596037294, 0.364933368786, 0.201930908775, 0.165110548623, 0.00367495159651, 0.389750249578, 0.531980204073, 0.170588074577, 0.456461190535, 0.0019567506186, 3.5635946797
0.937135606774, 0.0116044447516, 0.85904146695, 0.49143486595, 0.258293023993, 0.374289649853, 0.104857329562, 0.00905330951275, 0.278617377599, 0.406939864743, 0.652423447102, 0.071260775845, 0.0709603296037, 0.0579254268203, 0.854529367671, 0.0157207383531, 0.78235663949, 0.175733407458, 0.299718663699, 0.96801992674, 0.574208009154, 0.23145459686, 0.417627815386, 0.193322178335, 0.0062298614931, 0.106590451908, 0.327971011857, 0.256149983945, 0.0888324636484, 0.000795493909789, 0.937135606774, 1.89512698041
0.937135606774, 0.0116044447516, 0.85904146695, 0.49143486595, 0.258293023993, 0.374289649853, 0.104857329562, 0.00905330951275, 0.278617377599, 0.406939864743, 0.652423447102, 0.071260775845, 0.0709603296037, 0.0579254268203, 0.854529367671, 0.0157207383531, 0.78235663949, 0.175733407458, 0.299718663699, 0.96801992674, 0.574208009154, 0.23145459686, 0.417627815386, 0.193322178335, 0.0062298614931, 0.106590451908, 0.327971011857, 0.256149983945, 0.0888324636484, 0.000795493909789, 0.937135606774, 1.89512698041
0.937135606774, 0.00924493914136, 0.614544644979, 0.0468644281917, 0.258293023993, 0.00512823251902, 0.330503823275, 0.587052689676, 0.278617377599, 0.944899655875, 0.220140338491, 0.0115860526981, 0.0238207296291, 0.0579254268203, 0.981033052154, 0.0157207383531, 0.78235663949, 0.126115063653, 0.299718663699, 0.422606347818, 0.996683129511, 0.230489062816, 0.417627815386, 0.315350054529, 0.011818557383, 0.106590451908, 0.224440090648, 0.669117931866, 0.00850317251469, 0.000795493909789, 0.937135606774, 1.90716229798
0.937135606774, 0.00924493914136, 0.614544644979, 0.0468644281917, 0.258293023993, 0.00512823251902, 0.330503823275, 0.587052689676, 0.278617377599, 0.944899655875, 0.220140338491, 0.0115860526981, 0.0238207296291, 0.0579254268203, 0.981033052154, 0.0157207383531, 0.78235663949, 0.126115063653, 0.299718663699, 0.422606347818, 0.996683129511, 0.230489062816, 0.417627815386, 0.315350054529, 0.011818557383, 0.106590451908, 0.224440090648, 0.669117931866, 0.00850317251469, 0.000795493909789, 0.937135606774, 1.90716229798
0.00828041451119, 0.0366881627736, 0.0437191848309, 0.176337068487, 0.0497055069622, 0.859379839824, 0.0276243783208, 0.587052689676, 0.25166777429, 0.447554718493, 0.234750607733, 0.56309310908, 0.277759297855, 0.163099763698, 0.0252575183606, 0.209871191093, 0.0644057761851, 0.881036727757, 0.251594824144, 0.0852675752449, 0.466464613656, 0.264327892212, 0.156480793093, 0.558848624508, 0.393037552227, 0.2280293548, 0.0440140408537, 0.0468761642085, 0.117989112894, 0.498354232677, 0.00828041451119, 3.31605408783
0.00828041451119, 0.0366881627736, 0.0437191848309, 0.176337068487, 0.0497055069622, 0.859379839824, 0.0276243783208, 0.587052689676, 0.25166777429, 0.447554718493, 0.234750607733, 0.56309310908, 0.277759297855, 0.163099763698, 0.0252575183606, 0.209871191093, 0.0644057761851, 0.881036727757, 0.251594824144, 0.0852675752449, 0.466464613656, 0.264327892212, 0.156480793093, 0.558848624508, 0.393037552227, 0.2280293548, 0.0440140408537, 0.0468761642085, 0.117989112894, 0.498354232677, 0.00828041451119, 3.31605408783
0.37863012743, 0.527901844864, 0.0915208093425, 0.154710716611, 0.0725147851449, 0.00408811496148, 0.11569515336, 0.2945340346, 0.0204263054089, 0.767316137102, 0.332047386114, 0.228904044179, 0.196005929017, 0.000745351816204, 0.00537048201814, 0.254653581645, 0.303800439041, 0.175733407458, 0.188404354816, 0.183545443537, 0.368900860565, 0.20380761289, 0.517274089428, 0.251999320776, 0.350987366574, 0.792556067433, 0.0614128004655, 0.0294074284515, 0.0858845201324, 0.463431645666, 0.37863012743, 2.08762521957
0.37863012743, 0.527901844864, 0.0915208093425, 0.154710716611, 0.0725147851449, 0.00408811496148, 0.11569515336, 0.2945340346, 0.0204263054089, 0.767316137102, 0.332047386114, 0.228904044179, 0.196005929017, 0.000745351816204, 0.00537048201814, 0.254653581645, 0.303800439041, 0.175733407458, 0.188404354816, 0.183545443537, 0.368900860565, 0.20380761289, 0.517274089428, 0.251999320776, 0.350987366574, 0.792556067433, 0.0614128004655, 0.0294074284515, 0.0858845201324, 0.463431645666, 0.37863012743, 2.08762521957
0.1081006681, 0.799465312354, 0.0564225347452, 0.154710716611, 0.0301238430883, 0.00100757019457, 0.725573519092, 0.13625343853, 0.0434604739123, 0.451452774094, 0.660424610773, 0.513621893924, 0.231263610226, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.392655292323, 0.274802752156, 0.0303503171855, 0.574208009154, 0.234339762265, 0.189676954014, 0.422633760684, 0.350987366574, 0.850574583643, 0.0192428991516, 0.0294074284515, 0.22072467368, 0.463431645666, 0.1081006681, 3.13307973056
0.1081006681, 0.799465312354, 0.0564225347452, 0.154710716611, 0.0301238430883, 0.00100757019457, 0.725573519092, 0.13625343853, 0.0434604739123, 0.451452774094, 0.660424610773, 0.513621893924, 0.231263610226, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.392655292323, 0.274802752156, 0.0303503171855, 0.574208009154, 0.234339762265, 0.189676954014, 0.422633760684, 0.350987366574, 0.850574583643, 0.0192428991516, 0.0294074284515, 0.22072467368, 0.463431645666, 0.1081006681, 3.13307973056
0.0019567506186, 0.760581982878, 0.0437191848309, 0.543609475486, 0.430200275107, 0.908779059319, 0.0408098741972, 0.00477322343304, 0.278617377599, 0.395923550601, 0.28692304284, 0.547303794595, 0.250060177656, 0.503994793252, 0.43588642351, 0.0157207383531, 0.31368574773, 0.39514875918, 0.207857695635, 0.0964652541959, 0.137716492111, 0.259510938005, 0.364933368786, 0.347531136055, 0.165110548623, 0.0663823204649, 0.0614128004655, 0.876539367423, 0.0309423163827, 0.000795493909789, 0.0019567506186, 3.63667356585
0.00250743288439, 0.0366881627736, 0.0437191848309, 0.0331759626104, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.587052689676, 0.107837267544, 0.649075575146, 0.0155706215487, 0.56309310908, 0.0238207296291, 0.163099763698, 0.0252575183606, 0.209871191093, 0.0693836240439, 0.957876174819, 0.251594824144, 0.0937840775013, 0.819107433985, 0.897944243539, 0.156480793093, 0.558848624508, 0.259870890114, 0.0082935702826, 0.0440140408537, 0.129832480689, 0.117989112894, 0.498354232677, 0.00250743288439, 3.47811760909
0.0019567506186, 0.760581982878, 0.0437191848309, 0.543609475486, 0.430200275107, 0.908779059319, 0.0408098741972, 0.00477322343304, 0.278617377599, 0.395923550601, 0.28692304284, 0.547303794595, 0.250060177656, 0.503994793252, 0.43588642351, 0.0157207383531, 0.31368574773, 0.39514875918, 0.207857695635, 0.0964652541959, 0.137716492111, 0.259510938005, 0.364933368786, 0.347531136055, 0.165110548623, 0.0663823204649, 0.0614128004655, 0.876539367423, 0.0309423163827, 0.000795493909789, 0.0019567506186, 3.63667356585
0.00250743288439, 0.0366881627736, 0.0437191848309, 0.0331759626104, 0.0497055069622, 0.859379839824, 0.0593051721325, 0.587052689676, 0.107837267544, 0.649075575146, 0.0155706215487, 0.56309310908, 0.0238207296291, 0.163099763698, 0.0252575183606, 0.209871191093, 0.0693836240439, 0.957876174819, 0.251594824144, 0.0937840775013, 0.819107433985, 0.897944243539, 0.156480793093, 0.558848624508, 0.259870890114, 0.0082935702826, 0.0440140408537, 0.129832480689, 0.117989112894, 0.498354232677, 0.00250743288439, 3.47811760909
0.318229269906, 0.112646189912, 0.23784438631, 0.400227904988, 0.952544801926, 0.127580063974, 0.612962392659, 0.105050365503, 0.0434604739123, 0.124894587735, 0.0121637014177, 0.313060542444, 0.255016608408, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.0517196502631, 0.274802752156, 0.183545443537, 0.574208009154, 0.20380761289, 0.189676954014, 0.117026602977, 0.350987366574, 0.850574583643, 0.0318171719227, 0.00336871278256, 0.170588074577, 0.463431645666, 0.318229269906, 2.38705756626
0.318229269906, 0.112646189912, 0.23784438631, 0.400227904988, 0.952544801926, 0.127580063974, 0.612962392659, 0.105050365503, 0.0434604739123, 0.124894587735, 0.0121637014177, 0.313060542444, 0.255016608408, 0.349278583173, 0.00537048201814, 0.190262010234, 0.528996271163, 0.0517196502631, 0.274802752156, 0.183545443537, 0.574208009154, 0.20380761289, 0.189676954014, 0.117026602977, 0.350987366574, 0.850574583643, 0.0318171719227, 0.00336871278256, 0.170588074577, 0.463431645666, 0.318229269906, 2.38705756626
